EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 20    18    18    7     0     -3    -2    9    2.312 2.370 -50.237 2.888 0.105 0.248 0
 -28   -21   6     -4    1     15    1     -11  2.261 2.354 -50.218 2.891 0.104 0.248 0
 -28   -21   6     -4    1     15    1     -11  2.190 2.308 -50.172 2.893 0.104 0.246 0
 -9    3     -29   26    -1    -9    -4    1    2.121 2.256 -50.103 2.892 0.104 0.244 0
 -9    3     -29   26    -1    -9    -4    1    2.053 2.211 -50.015 2.887 0.104 0.242 0
 -9    3     -29   26    -1    -9    -4    1    2.004 2.158 -49.909 2.882 0.104 0.238 0
 -9    3     -29   26    -1    -9    -4    1    1.950 2.106 -49.769 2.877 0.102 0.240 0
 -25   -28   -34   -14   -2    2     -2    -10  1.909 2.039 -49.625 2.872 0.100 0.244 0
 -25   -28   -34   -14   -2    2     -2    -10  1.887 1.986 -49.419 2.867 0.097 0.249 0
 -25   -28   -34   -14   -2    2     -2    -10  1.883 1.982 -49.198 2.862 0.093 0.255 0
 36    56    43    9     0     0     -1    0    1.909 1.985 -49.062 2.858 0.092 0.255 0
 36    56    43    9     0     0     -1    0    1.936 1.986 -48.866 2.854 0.088 0.260 0
 -7    -15   -16   -11   -2    1     1     -11  2.001 1.948 -48.634 2.841 0.085 0.262 0
 -7    -15   -16   -11   -2    1     1     -11  2.054 1.884 -48.452 2.825 0.082 0.266 0
 -7    -15   -16   -11   -2    1     1     -11  2.111 1.817 -48.308 2.810 0.081 0.265 0
 -7    -15   -16   -11   -2    1     1     -11  2.197 1.696 -48.058 2.779 0.078 0.268 0
 21    9     10    4     -2    12    1     -1   2.262 1.627 -47.883 2.760 0.076 0.269 0
 21    9     10    4     -2    12    1     -1   2.375 1.509 -47.549 2.727 0.073 0.270 0
 -14   -8    -6    -5    -3    -44   -13   -11  2.470 1.416 -47.241 2.699 0.070 0.271 0
 -14   -8    -6    -5    -3    -44   -13   -11  2.552 1.357 -46.964 2.680 0.069 0.269 0
 -14   -8    -6    -5    -3    -44   -13   -11  2.658 1.276 -46.558 2.655 0.067 0.265 0
 -14   -8    -6    -5    -3    -44   -13   -11  2.833 1.165 -45.688 2.617 0.065 0.258 0
 0     8     4     0     4     31    8     4    2.863 1.146 -45.557 2.611 0.065 0.255 0
 0     8     4     0     4     31    8     4    2.960 1.099 -44.823 2.583 0.063 0.252 0
 0     8     4     0     4     31    8     4    3.032 1.071 -44.193 2.558 0.061 0.247 0
 0     8     4     0     4     31    8     4    3.070 1.059 -43.688 2.540 0.060 0.244 0
 0     8     4     0     4     31    8     4    3.104 1.035 -42.814 2.506 0.057 0.241 0
 -28   -10   -8    -7    0     -7    0     -8   3.112 1.011 -42.080 2.477 0.055 0.238 0
 -11   -15   -6    -1    1     2     -1    -5   3.110 0.981 -41.328 2.446 0.053 0.234 0
 -11   -15   -6    -1    1     2     -1    -5   3.092 0.945 -40.555 2.412 0.051 0.231 0
 -11   -15   -6    -1    1     2     -1    -5   3.071 0.918 -39.763 2.378 0.050 0.225 0
 31    16    7     -2    -2    -1    4     6    3.045 0.889 -38.964 2.343 0.048 0.219 0
 31    16    7     -2    -2    -1    4     6    3.020 0.861 -38.159 2.305 0.047 0.211 0
 -18   -15   -15   -5    -4    -3    -2    -5   2.990 0.837 -37.343 2.267 0.045 0.205 0
 -18   -15   -15   -5    -4    -3    -2    -5   2.962 0.802 -36.538 2.226 0.043 0.198 0
 -18   -15   -15   -5    -4    -3    -2    -5   2.928 0.777 -35.715 2.187 0.041 0.192 0
 -18   -15   -15   -5    -4    -3    -2    -5   2.884 0.749 -34.902 2.147 0.038 0.188 0
 3     -3    -2    -5    -2    24    4     -1   2.829 0.727 -34.088 2.107 0.036 0.184 0
 3     -3    -2    -5    -2    24    4     -1   2.766 0.708 -33.281 2.067 0.034 0.182 0
 3     -3    -2    -5    -2    24    4     -1   2.697 0.692 -32.473 2.028 0.033 0.180 0
 7     2     -1    -1    0     12    -6    3    2.619 0.669 -31.668 1.991 0.030 0.182 0
 7     2     -1    -1    0     12    -6    3    2.537 0.648 -30.873 1.956 0.027 0.186 0
 -5    -6    -5    -1    -7    -32   -6    -8   2.463 0.644 -30.079 1.924 0.024 0.191 0
 -5    -6    -5    -1    -7    -32   -6    -8   2.394 0.666 -29.290 1.896 0.020 0.196 0
 -5    -6    -5    -1    -7    -32   -6    -8   2.343 0.701 -28.501 1.871 0.017 0.197 0
 -5    -6    -5    -1    -7    -32   -6    -8   2.320 0.707 -27.752 1.845 0.017 0.192 0
 6     4     2     -1    -1    -14   -3    0    2.294 0.700 -27.005 1.822 0.015 0.190 0
 6     4     2     -1    -1    -14   -3    0    2.291 0.664 -26.305 1.796 0.014 0.184 0
 -8    -7    -1    -3    4     13    2     -1   2.288 0.602 -25.643 1.767 0.013 0.179 0
 -8    -7    -1    -3    4     13    2     -1   2.282 0.523 -25.039 1.733 0.011 0.177 0
 -8    -7    -1    -3    4     13    2     -1   2.277 0.457 -24.463 1.699 0.008 0.176 0
 -8    -7    -1    -3    4     13    2     -1   2.265 0.414 -23.915 1.666 0.004 0.177 0
 -4    -2    -1    -2    -2    -1    4     -4   2.238 0.392 -23.389 1.635 0.000 0.181 0
 -4    -2    -1    -2    -2    -1    4     -4   2.199 0.390 -22.873 1.605 -0.004 0.187 0
 -4    -2    -1    -2    -2    -1    4     -4   2.158 0.398 -22.363 1.577 -0.007 0.191 0
 5     4     7     4     -3    -3    -1    -1   2.112 0.417 -21.845 1.553 -0.010 0.195 0
 5     4     7     4     -3    -3    -1    -1   2.059 0.438 -21.322 1.533 -0.012 0.200 0
 -3    -3    -2    2     1     0     3     0    2.020 0.457 -20.772 1.519 -0.014 0.203 0
 -3    -3    -2    2     1     0     3     0    1.962 0.470 -20.224 1.509 -0.018 0.210 0
 -3    -3    -2    2     1     0     3     0    1.907 0.484 -19.680 1.501 -0.022 0.215 0
 -3    -3    -2    2     1     0     3     0    1.854 0.504 -19.164 1.491 -0.025 0.217 0
 -2    2     3     -2    -2    -14   -11   -5   1.791 0.520 -18.688 1.479 -0.027 0.218 0
 -2    2     3     -2    -2    -14   -11   -5   1.713 0.541 -18.258 1.463 -0.030 0.217 0
 1     -4    0     0     0     -2    -10   -5   1.620 0.572 -17.872 1.445 -0.031 0.215 0
 1     -4    0     0     0     -2    -10   -5   1.481 0.609 -17.451 1.419 -0.033 0.212 0
 1     -4    0     0     0     -2    -10   -5   1.353 0.634 -17.150 1.398 -0.034 0.210 0
 1     -4    0     0     0     -2    -10   -5   1.221 0.651 -16.873 1.378 -0.034 0.209 0
 -1    -4    -2    -1    -1    4     -2    0    1.091 0.660 -16.607 1.358 -0.034 0.208 0
 -1    -4    -2    -1    -1    4     -2    0    0.932 0.649 -16.283 1.337 -0.035 0.209 0
 -1    -4    -2    -1    -1    4     -2    0    0.828 0.633 -16.029 1.321 -0.035 0.207 0
 -1    0     -5    -2    -2    -2    -2    0    0.740 0.605 -15.783 1.305 -0.035 0.204 0
 -1    0     -5    -2    -2    -2    -2    0    0.679 0.585 -15.528 1.293 -0.033 0.196 0
 0     -3    -1    -2    -2    -1    1     0    0.629 0.574 -15.285 1.281 -0.031 0.187 0
 0     -3    -1    -2    -2    -1    1     0    0.605 0.569 -15.057 1.270 -0.028 0.174 0
 0     -3    -1    -2    -2    -1    1     0    0.584 0.580 -14.825 1.262 -0.025 0.161 0
 4     9     2     -1    -1    1     -2    -1   0.560 0.584 -14.612 1.254 -0.023 0.151 0
 4     9     2     -1    -1    1     -2    -1   0.531 0.585 -14.414 1.246 -0.022 0.143 0
 -9    -4    2     5     2     1     4     -2   0.499 0.576 -14.233 1.240 -0.021 0.136 0
 -9    -4    2     5     2     1     4     -2   0.461 0.567 -14.072 1.235 -0.019 0.129 0
 -9    -4    2     5     2     1     4     -2   0.425 0.560 -13.943 1.230 -0.016 0.120 0
 -9    -4    2     5     2     1     4     -2   0.392 0.544 -13.840 1.223 -0.014 0.110 0
 -11   -6    -4    -2    -1    0     0     -2   0.364 0.520 -13.779 1.213 -0.011 0.099 0
 -6    -2    4     -5    -3    0     -3    -3   0.342 0.492 -13.747 1.201 -0.008 0.088 0
 -6    -2    4     -5    -3    0     -3    -3   0.324 0.447 -13.739 1.187 -0.005 0.076 0
 -6    -2    4     -5    -3    0     -3    -3   0.307 0.395 -13.754 1.172 -0.002 0.066 0
 3     4     3     0     0     0     -1    2    0.294 0.346 -13.773 1.159 -0.000 0.056 0
 3     4     3     0     0     0     -1    2    0.275 0.302 -13.791 1.148 0.001 0.050 0
 0     -8    -9    -7    1     0     0     1    0.249 0.259 -13.811 1.138 0.003 0.046 0
 0     -8    -9    -7    1     0     0     1    0.207 0.223 -13.831 1.128 0.004 0.044 0
 0     -8    -9    -7    1     0     0     1    0.167 0.217 -13.826 1.125 0.005 0.044 0
 10    6     12    -1    -2    -2    3     0    0.126 0.220 -13.825 1.123 0.006 0.044 0
 10    6     12    -1    -2    -2    3     0    0.064 0.240 -13.820 1.122 0.006 0.048 0
 -9    2     -8    -5    -1    -1    -5    -8   0.017 0.253 -13.819 1.122 0.006 0.051 0
 -9    2     -8    -5    -1    -1    -5    -8   -0.035 0.257 -13.822 1.123 0.006 0.056 0
 -9    2     -8    -5    -1    -1    -5    -8   -0.077 0.259 -13.839 1.125 0.006 0.059 0
 -9    2     -8    -5    -1    -1    -5    -8   -0.114 0.261 -13.875 1.126 0.007 0.062 0
 21    8     0     4     0     0     0     4    -0.142 0.278 -13.932 1.128 0.008 0.063 0
 21    8     0     4     0     0     0     4    -0.167 0.310 -14.016 1.128 0.008 0.065 0
 21    8     0     4     0     0     0     4    -0.183 0.345 -14.129 1.128 0.008 0.066 0
 -26   -27   -10   -8    -3    -1    -3    -11  -0.187 0.378 -14.264 1.127 0.009 0.065 0
 -26   -27   -10   -8    -3    -1    -3    -11  -0.196 0.403 -14.414 1.128 0.009 0.067 0
 0     2     -5    1     -2    -1    -1    2    -0.200 0.423 -14.570 1.131 0.009 0.069 0
 0     2     -5    1     -2    -1    -1    2    -0.204 0.431 -14.743 1.135 0.009 0.072 0
 0     2     -5    1     -2    -1    -1    2    -0.202 0.442 -14.910 1.141 0.009 0.077 0
 0     2     -5    1     -2    -1    -1    2    -0.190 0.454 -15.095 1.148 0.010 0.080 0
 17    13    -1    -17   -3    -1    0     5    -0.170 0.468 -15.289 1.154 0.010 0.083 0
 17    13    -1    -17   -3    -1    0     5    -0.133 0.499 -15.540 1.163 0.010 0.086 0
 -9    4     3     2     -2    -2    -1    -4   -0.108 0.524 -15.699 1.169 0.010 0.087 0
 -9    4     3     2     -2    -2    -1    -4   -0.058 0.577 -15.899 1.179 0.011 0.086 0
 -9    4     3     2     -2    -2    -1    -4   -0.020 0.625 -16.103 1.188 0.011 0.088 0
 -9    4     3     2     -2    -2    -1    -4   0.018 0.678 -16.292 1.201 0.011 0.089 0
 -8    5     14    -11   0     -2    -1    -2   0.054 0.719 -16.482 1.214 0.011 0.089 0
 -8    5     14    -11   0     -2    -1    -2   0.082 0.758 -16.666 1.228 0.012 0.089 0
 -8    5     14    -11   0     -2    -1    -2   0.103 0.796 -16.855 1.242 0.013 0.090 0
 1     4     9     4     -3    -3    -4    2    0.115 0.846 -17.028 1.259 0.014 0.091 0
 1     4     9     4     -3    -3    -4    2    0.127 0.895 -17.224 1.275 0.015 0.092 0
 -17   -16   -25   8     -1    0     -3    -10  0.129 0.948 -17.425 1.293 0.014 0.096 0
 -17   -16   -25   8     -1    0     -3    -10  0.137 1.015 -17.619 1.314 0.015 0.098 0
 -17   -16   -25   8     -1    0     -3    -10  0.142 1.069 -17.844 1.334 0.016 0.102 0
 -17   -16   -25   8     -1    0     -3    -10  0.158 1.116 -18.094 1.352 0.017 0.102 0
 30    11    -8    -6    -1    -2    0     6    0.184 1.153 -18.371 1.367 0.019 0.101 0
 30    11    -8    -6    -1    -2    0     6    0.212 1.178 -18.684 1.378 0.020 0.099 0
 -10   -10   12    -2    -3    -1    -3    -8   0.239 1.196 -19.010 1.388 0.021 0.099 0
 -10   -10   12    -2    -3    -1    -3    -8   0.270 1.198 -19.342 1.397 0.022 0.098 0
 -10   -10   12    -2    -3    -1    -3    -8   0.298 1.193 -19.692 1.404 0.023 0.098 0
 -10   -10   12    -2    -3    -1    -3    -8   0.331 1.182 -20.029 1.413 0.024 0.097 0
 31    16    -4    0     -1    -2    2     10   0.348 1.173 -20.347 1.424 0.024 0.099 0
 31    16    -4    0     -1    -2    2     10   0.364 1.155 -20.649 1.438 0.024 0.102 0
 31    16    -4    0     -1    -2    2     10   0.375 1.132 -20.934 1.453 0.024 0.108 0
 -15   7     -10   -12   -3    0     0     -1   0.386 1.115 -21.205 1.471 0.024 0.113 0
 -15   7     -10   -12   -3    0     0     -1   0.397 1.117 -21.452 1.495 0.024 0.120 0
 28    8     14    7     -2    -2    -2    1    0.420 1.142 -21.785 1.524 0.025 0.129 0
 28    8     14    7     -2    -2    -2    1    0.441 1.178 -21.972 1.546 0.025 0.135 0
 28    8     14    7     -2    -2    -2    1    0.481 1.225 -22.266 1.571 0.025 0.142 0
 28    8     14    7     -2    -2    -2    1    0.529 1.272 -22.581 1.597 0.024 0.151 0
 -21   -2    -1    -10   -2    -1    -2    -7   0.580 1.296 -22.930 1.622 0.024 0.159 0
 -21   -2    -1    -10   -2    -1    -2    -7   0.639 1.297 -23.330 1.642 0.024 0.166 0
 -10   -22   -26   -4    0     3     2     4    0.698 1.278 -23.776 1.659 0.024 0.173 0
 -10   -22   -26   -4    0     3     2     4    0.757 1.250 -24.255 1.674 0.024 0.177 0
 -10   -22   -26   -4    0     3     2     4    0.812 1.207 -24.775 1.686 0.025 0.179 0
 -10   -22   -26   -4    0     3     2     4    0.858 1.146 -25.324 1.695 0.026 0.180 0
 -16   -15   -29   -19   -6    -3    0     -1   0.896 1.078 -25.885 1.702 0.027 0.179 0
 -16   -15   -29   -19   -6    -3    0     -1   0.925 0.997 -26.585 1.712 0.029 0.176 0
 -16   -15   -29   -19   -6    -3    0     -1   0.939 0.941 -27.126 1.721 0.032 0.171 0
 -17   -7    -3    -7    -2    -3    -3    -8   0.935 0.897 -27.638 1.732 0.035 0.166 0
 -17   -7    -3    -7    -2    -3    -3    -8   0.919 0.861 -28.107 1.745 0.037 0.160 0
 19    5     15    9     -1    -1    -1    -8   0.893 0.831 -28.528 1.760 0.041 0.153 0
 19    5     15    9     -1    -1    -1    -8   0.840 0.799 -28.894 1.777 0.043 0.149 0
 19    5     15    9     -1    -1    -1    -8   0.782 0.768 -29.204 1.799 0.046 0.145 0
 19    5     15    9     -1    -1    -1    -8   0.709 0.743 -29.463 1.825 0.048 0.145 0
 18    -14   -27   26    7     2     2     4    0.625 0.726 -29.682 1.854 0.049 0.147 0
 -1    -6    0     -6    -2    2     1     9    0.541 0.709 -29.880 1.886 0.051 0.150 0
 -1    -6    0     -6    -2    2     1     9    0.455 0.698 -30.080 1.920 0.051 0.154 0
 -1    -6    0     -6    -2    2     1     9    0.381 0.689 -30.306 1.953 0.053 0.155 0
 -1    -6    0     -6    -2    2     1     9    0.302 0.682 -30.578 1.982 0.054 0.158 0
 -5    -20   3     3     -6    -3    -5    -18  0.235 0.663 -30.914 2.006 0.056 0.157 0
 26    21    18    -13   -2    0     2     11   0.171 0.628 -31.322 2.025 0.057 0.157 0
 26    21    18    -13   -2    0     2     11   0.090 0.561 -31.933 2.038 0.059 0.154 0
 26    21    18    -13   -2    0     2     11   0.027 0.487 -32.483 2.043 0.060 0.151 0
 51    -9    -7    -9    -1    -4    -2    11   -0.041 0.404 -33.078 2.044 0.062 0.148 0
 51    -9    -7    -9    -1    -4    -2    11   -0.112 0.312 -33.692 2.043 0.063 0.144 0
 0     5     -13   2     -3    -3    -4    -7   -0.184 0.226 -34.295 2.044 0.065 0.141 0
 0     5     -13   2     -3    -3    -4    -7   -0.258 0.145 -34.872 2.046 0.066 0.139 0
 0     5     -13   2     -3    -3    -4    -7   -0.325 0.070 -35.410 2.051 0.068 0.138 0
 14    30    -20   9     7     5     5     10   -0.385 0.016 -35.892 2.061 0.069 0.136 0
 14    30    -20   9     7     5     5     10   -0.437 -0.007 -36.307 2.077 0.071 0.133 0
 41    -23   -4    3     1     0     1     -4   -0.479 0.001 -36.656 2.099 0.073 0.129 0
 41    -23   -4    3     1     0     1     -4   -0.520 0.037 -36.948 2.126 0.074 0.125 0
 41    -23   -4    3     1     0     1     -4   -0.557 0.097 -37.191 2.158 0.075 0.122 0
 41    -23   -4    3     1     0     1     -4   -0.597 0.169 -37.408 2.191 0.076 0.120 0
 13    45    20    -2    -4    -3    -4    -12  -0.640 0.248 -37.617 2.224 0.077 0.119 0
 13    45    20    -2    -4    -3    -4    -12  -0.691 0.322 -37.838 2.255 0.078 0.119 0
 -29   -49   12    -18   -1    -3    -2    -3   -0.747 0.395 -38.069 2.286 0.078 0.119 0
 -29   -49   12    -18   -1    -3    -2    -3   -0.800 0.445 -38.347 2.313 0.079 0.119 0
 -13   -9    -4    21    1     1     2     6    -0.852 0.474 -38.674 2.334 0.080 0.118 0
 -13   -9    -4    21    1     1     2     6    -0.902 0.466 -39.063 2.346 0.081 0.116 0
 -8    28    17    10    -3    -5    -5    -8   -0.954 0.436 -39.487 2.355 0.082 0.113 0
 -8    28    17    10    -3    -5    -5    -8   -0.988 0.381 -39.958 2.358 0.085 0.107 0
 -8    28    17    10    -3    -5    -5    -8   -1.024 0.319 -40.451 2.358 0.087 0.101 0
 -22   -32   -9    -27   -6    -2    -2    -3   -1.055 0.261 -40.942 2.359 0.089 0.095 0
 -22   -32   -9    -27   -6    -2    -2    -3   -1.090 0.211 -41.425 2.358 0.091 0.092 0
 50    8     -9    26    6     1     -2    2    -1.125 0.176 -41.876 2.360 0.091 0.091 0
 50    8     -9    26    6     1     -2    2    -1.160 0.154 -42.272 2.366 0.092 0.090 0
 50    8     -9    26    6     1     -2    2    -1.201 0.140 -42.624 2.373 0.092 0.092 0
 50    8     -9    26    6     1     -2    2    -1.246 0.157 -42.899 2.388 0.092 0.095 0
 -51   -63   1     26    4     -1    -4    -18  -1.295 0.186 -43.108 2.409 0.092 0.101 0
 -35   -25   -14   7     4     1     0     -2   -1.342 0.243 -43.267 2.434 0.091 0.108 0
 -35   -25   -14   7     4     1     0     -2   -1.388 0.326 -43.387 2.462 0.090 0.115 0
 -35   -25   -14   7     4     1     0     -2   -1.425 0.427 -43.486 2.491 0.090 0.120 0
 -2    39    -1    -13   -6    -3    -2    7    -1.464 0.537 -43.576 2.519 0.089 0.126 0
 -2    39    -1    -13   -6    -3    -2    7    -1.485 0.631 -43.688 2.544 0.090 0.128 0
 -27   -20   -27   -18   -1    -1    -2    -20  -1.504 0.712 -43.824 2.566 0.090 0.131 0
 -27   -20   -27   -18   -1    -1    -2    -20  -1.515 0.779 -43.993 2.583 0.090 0.134 0
 -27   -20   -27   -18   -1    -1    -2    -20  -1.510 0.828 -44.215 2.595 0.091 0.134 0
 -27   -20   -27   -18   -1    -1    -2    -20  -1.491 0.863 -44.468 2.604 0.092 0.132 0
 -27   -20   -27   -18   -1    -1    -2    -20  -1.453 0.884 -44.765 2.607 0.093 0.128 0
 13    47    51    -2    -2    -3    -2    1    -1.403 0.892 -45.077 2.609 0.095 0.123 0
 -47   12    -15   3     2     1     -2    -12  -1.341 0.883 -45.400 2.612 0.096 0.119 0
 -47   12    -15   3     2     1     -2    -12  -1.269 0.869 -45.717 2.617 0.096 0.117 0
 -47   12    -15   3     2     1     -2    -12  -1.193 0.869 -46.021 2.625 0.097 0.116 0
 -19   -16   -19   4     0     1     3     -3   -1.101 0.891 -46.292 2.638 0.098 0.113 0
 59    12    28    9     -1    -2    1     10   -1.011 0.925 -46.549 2.654 0.099 0.113 0
 59    12    28    9     -1    -2    1     10   -0.909 0.971 -46.780 2.672 0.100 0.111 0
 59    12    28    9     -1    -2    1     10   -0.817 1.011 -46.986 2.694 0.101 0.112 0
 24    15    20    -9    -2    0     -3    6    -0.721 1.054 -47.183 2.716 0.102 0.110 0
 24    15    20    -9    -2    0     -3    6    -0.638 1.089 -47.377 2.736 0.102 0.109 0
 -23   -20   13    -7    -5    -7    -3    -2   -0.565 1.137 -47.571 2.752 0.104 0.106 0
 -23   -20   13    -7    -5    -7    -3    -2   -0.510 1.179 -47.765 2.764 0.105 0.104 0
 -23   -20   13    -7    -5    -7    -3    -2   -0.474 1.205 -47.949 2.773 0.107 0.102 0
 -34   -56   -32   -1    -6    -5    -5    -18  -0.459 1.199 -48.116 2.779 0.108 0.105 0
 -34   -56   -32   -1    -6    -5    -5    -18  -0.457 1.166 -48.272 2.783 0.109 0.109 0
 -34   26    63    -22   -4    0     2     9    -0.454 1.127 -48.393 2.789 0.110 0.113 0
 -34   26    63    -22   -4    0     2     9    -0.459 1.107 -48.484 2.796 0.110 0.120 0
 -34   26    63    -22   -4    0     2     9    -0.439 1.102 -48.564 2.802 0.111 0.123 0
 -34   26    63    -22   -4    0     2     9    -0.418 1.107 -48.608 2.811 0.111 0.131 0
 65    -25   -25   -13   7     7     10    34   -0.388 1.113 -48.648 2.819 0.111 0.141 0
 65    -25   -25   -13   7     7     10    34   -0.338 1.125 -48.670 2.830 0.111 0.151 0
 -64   4     -51   7     2     -1    -4    -19  -0.288 1.146 -48.700 2.844 0.110 0.163 0
 -64   4     -51   7     2     -1    -4    -19  -0.218 1.191 -48.729 2.862 0.110 0.174 0
 57    -11   -11   -23   -3    2     -1    -12  -0.150 1.261 -48.780 2.883 0.110 0.185 0
 57    -11   -11   -23   -3    2     -1    -12  -0.070 1.328 -48.883 2.900 0.110 0.192 0
 -7    23    17    -5    -8    -7    -7    -6   0.011 1.386 -49.087 2.914 0.110 0.203 0
 -7    23    17    -5    -8    -7    -7    -6   0.068 1.388 -49.311 2.918 0.110 0.210 0
 -7    23    17    -5    -8    -7    -7    -6   0.124 1.342 -49.591 2.912 0.111 0.213 0
 -7    12    3     5     -2    -2    -1    8    0.171 1.263 -49.899 2.902 0.112 0.213 0
 -7    12    3     5     -2    -2    -1    8    0.214 1.161 -50.215 2.888 0.115 0.212 0
 127   88    36    -29   -7    -1    5     30   0.260 1.059 -50.511 2.874 0.118 0.206 0
 127   88    36    -29   -7    -1    5     30   0.309 0.960 -50.772 2.861 0.121 0.198 0
 127   88    36    -29   -7    -1    5     30   0.357 0.868 -50.970 2.852 0.124 0.189 0
 127   88    36    -29   -7    -1    5     30   0.397 0.805 -51.098 2.849 0.126 0.181 0
 -26   -46   -47   -17   5     7     4     0    0.427 0.770 -51.140 2.856 0.128 0.174 0
 -85   -30   -61   -9    11    10    6     -4   0.450 0.789 -51.078 2.878 0.130 0.166 0
 -85   -30   -61   -9    11    10    6     -4   0.451 0.864 -50.959 2.905 0.133 0.161 0
 7     22    30    -8    -7    -7    -7    -8   0.410 1.007 -50.779 2.942 0.134 0.162 0
 7     22    30    -8    -7    -7    -7    -8   0.357 1.130 -50.650 2.969 0.135 0.164 0
 7     22    30    -8    -7    -7    -7    -8   0.288 1.238 -50.576 2.988 0.137 0.166 0
 7     22    30    -8    -7    -7    -7    -8   0.208 1.313 -50.566 2.997 0.139 0.168 0
 32    -5    -20   12    -2    -1    3     8    0.114 1.348 -50.629 2.997 0.140 0.172 0
 32    -5    -20   12    -2    -1    3     8    0.019 1.335 -50.762 2.988 0.141 0.177 0
 -50   11    15    13    -5    -8    -8    -10  -0.073 1.292 -50.936 2.976 0.143 0.183 0
 -30   -21   -31   31    0     -7    -11   -30  -0.167 1.199 -51.203 2.956 0.144 0.188 0
 -30   -21   -31   31    0     -7    -11   -30  -0.216 1.094 -51.434 2.938 0.146 0.190 0
 -30   -21   -31   31    0     -7    -11   -30  -0.250 0.978 -51.655 2.923 0.146 0.193 0
 -30   -21   -31   31    0     -7    -11   -30  -0.260 0.855 -51.863 2.910 0.146 0.195 0
 28    6     -38   -2    8     10    9     10   -0.251 0.754 -52.036 2.901 0.145 0.197 0
 28    6     -38   -2    8     10    9     10   -0.232 0.679 -52.185 2.894 0.144 0.199 0
 45    46    49    18    -1    1     2     16   -0.206 0.643 -52.293 2.891 0.143 0.198 0
 45    46    49    18    -1    1     2     16   -0.176 0.631 -52.360 2.891 0.143 0.195 0
 45    46    49    18    -1    1     2     16   -0.174 0.635 -52.380 2.896 0.142 0.197 0
 45    46    49    18    -1    1     2     16   -0.190 0.650 -52.349 2.908 0.141 0.200 0
 -49   -45   -25   -16   3     3     1     -1   -0.212 0.680 -52.288 2.923 0.140 0.203 0
 -49   -45   -25   -16   3     3     1     -1   -0.251 0.741 -52.199 2.943 0.140 0.207 0
 -49   -45   -25   -16   3     3     1     -1   -0.282 0.831 -52.114 2.963 0.141 0.208 0
 25    81    40    -10   -5    -2    3     25   -0.310 0.930 -52.044 2.983 0.143 0.205 0
 25    81    40    -10   -5    -2    3     25   -0.323 1.008 -52.013 2.997 0.146 0.198 0
 -24   -27   -24   11    -2    -4    -6    -12  -0.327 1.036 -52.041 3.001 0.149 0.187 0
 -24   -27   -24   11    -2    -4    -6    -12  -0.318 1.006 -52.123 2.995 0.152 0.172 0
 -24   -27   -24   11    -2    -4    -6    -12  -0.293 0.935 -52.243 2.983 0.157 0.153 0
 -24   -27   -24   11    -2    -4    -6    -12  -0.285 0.848 -52.383 2.968 0.160 0.140 0
 -54   -60   5     -7    -3    -2    -5    -5   -0.269 0.767 -52.518 2.954 0.163 0.124 0
 -54   -60   5     -7    -3    -2    -5    -5   -0.272 0.694 -52.646 2.942 0.165 0.116 0
 -10   -53   -15   0     5     5     0     5    -0.289 0.645 -52.741 2.936 0.166 0.112 0
 -10   -53   -15   0     5     5     0     5    -0.319 0.610 -52.820 2.930 0.165 0.112 0
 -10   -53   -15   0     5     5     0     5    -0.369 0.601 -52.863 2.925 0.163 0.117 0
 -10   -53   -15   0     5     5     0     5    -0.434 0.613 -52.869 2.921 0.162 0.122 0
 21    13    31    -23   -10   -5    -3    4    -0.508 0.645 -52.817 2.918 0.160 0.127 0
 21    13    31    -23   -10   -5    -3    4    -0.594 0.675 -52.712 2.916 0.159 0.133 0
 21    13    31    -23   -10   -5    -3    4    -0.694 0.701 -52.539 2.915 0.158 0.141 0
 6     -16   -3    -17   3     3     1     -4   -0.796 0.716 -52.308 2.914 0.156 0.152 0
 6     -16   -3    -17   3     3     1     -4   -0.897 0.716 -52.035 2.910 0.153 0.164 0
 35    -16   31    16    -1    -5    -1    14   -1.011 0.721 -51.632 2.906 0.149 0.180 0
 35    -16   31    16    -1    -5    -1    14   -1.083 0.742 -51.278 2.903 0.145 0.192 0
 35    -16   31    16    -1    -5    -1    14   -1.139 0.781 -50.898 2.902 0.142 0.204 0
 35    -16   31    16    -1    -5    -1    14   -1.169 0.835 -50.523 2.900 0.139 0.213 0
 11    -40   -1    3     0     2     0     -10  -1.172 0.889 -50.149 2.901 0.136 0.219 0
 -15   14    -19   -6    5     6     3     -2   -1.153 0.948 -49.811 2.901 0.134 0.223 0
 -15   14    -19   -6    5     6     3     -2   -1.100 0.997 -49.511 2.898 0.133 0.223 0
 -15   14    -19   -6    5     6     3     -2   -1.023 1.034 -49.259 2.891 0.132 0.221 0
 -15   14    -19   -6    5     6     3     -2   -0.928 1.046 -49.060 2.878 0.130 0.219 0
 -15   14    -19   -6    5     6     3     -2   -0.808 1.032 -48.917 2.858 0.129 0.213 0
 5     -2    3     3     0     -1    -1    2    -0.678 0.994 -48.803 2.834 0.127 0.206 0
 5     -2    3     3     0     -1    -1    2    -0.537 0.939 -48.698 2.807 0.127 0.196 0
 5     -2    3     3     0     -1    -1    2    -0.139 0.727 -48.276 2.734 0.128 0.161 0
