EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -4    -20   -16   -12   -1    8     -3    -4   0.726 2.795 -36.855 2.404 -0.008 0.271 0
 16    6     3     11    -1    -8    7     6    0.730 2.790 -36.158 2.373 -0.009 0.267 0
 -25   -16   -20   -9    -2    11    -31   -10  0.728 2.743 -35.560 2.332 -0.010 0.264 0
 -25   -16   -20   -9    -2    11    -31   -10  0.710 2.658 -34.931 2.269 -0.012 0.263 0
 -25   -16   -20   -9    -2    11    -31   -10  0.697 2.574 -34.496 2.213 -0.014 0.262 0
 -25   -16   -20   -9    -2    11    -31   -10  0.688 2.496 -34.092 2.156 -0.015 0.258 0
 7     1     -6    -3    -2    -1    -2    1    0.649 2.406 -33.590 2.089 -0.018 0.263 0
 7     1     -6    -3    -2    -1    -2    1    0.623 2.357 -33.161 2.041 -0.020 0.267 0
 -11   -14   -12   2     -2    -7    -4    -3   0.598 2.349 -32.683 2.002 -0.023 0.273 0
 -11   -14   -12   2     -2    -7    -4    -3   0.589 2.396 -32.138 1.972 -0.026 0.277 0
 -11   -14   -12   2     -2    -7    -4    -3   0.594 2.484 -31.526 1.952 -0.028 0.278 0
 -11   -14   -12   2     -2    -7    -4    -3   0.590 2.593 -30.857 1.940 -0.031 0.282 0
 -11   -14   -12   2     -2    -7    -4    -3   0.591 2.730 -29.960 1.932 -0.034 0.285 0
 -11   -14   -12   2     -2    -7    -4    -3   0.582 2.802 -29.408 1.931 -0.035 0.287 0
 6     3     11    2     -3    -6    1     -7   0.564 2.885 -28.678 1.930 -0.037 0.290 0
 6     3     11    2     -3    -6    1     -7   0.542 2.954 -27.980 1.929 -0.039 0.292 0
 -8    -4    -2    -1    -2    -4    3     -5   0.511 3.020 -27.340 1.924 -0.040 0.293 0
 -8    -4    -2    -1    -2    -4    3     -5   0.476 3.069 -26.779 1.913 -0.041 0.294 0
 -8    -4    -2    -1    -2    -4    3     -5   0.438 3.078 -26.315 1.893 -0.042 0.293 0
 18    11    1     -2    0     -2    9     9    0.406 3.048 -25.951 1.864 -0.043 0.291 0
 18    11    1     -2    0     -2    9     9    0.385 2.987 -25.660 1.830 -0.042 0.284 0
 -5    -2    2     -1    -1    -2    -6    -1   0.377 2.902 -25.441 1.790 -0.040 0.275 0
 -5    -2    2     -1    -1    -2    -6    -1   0.384 2.808 -25.246 1.750 -0.038 0.264 0
 5     4     3     -1    -2    -7    1     -2   0.398 2.701 -25.073 1.710 -0.037 0.253 0
 5     4     3     -1    -2    -7    1     -2   0.413 2.590 -24.881 1.674 -0.036 0.245 0
 5     4     3     -1    -2    -7    1     -2   0.422 2.483 -24.650 1.644 -0.036 0.239 0
 5     4     3     -1    -2    -7    1     -2   0.432 2.382 -24.374 1.620 -0.035 0.233 0
 -4    -1    5     1     5     5     10    -1   0.429 2.287 -24.060 1.600 -0.035 0.229 0
 -4    -1    5     1     5     5     10    -1   0.410 2.223 -23.696 1.586 -0.035 0.227 0
 -4    -1    5     1     5     5     10    -1   0.370 2.176 -23.297 1.573 -0.036 0.229 0
 -14   -2    1     0     -3    2     -2    -1   0.314 2.153 -22.863 1.565 -0.037 0.233 0
 -14   -2    1     0     -3    2     -2    -1   0.254 2.149 -22.395 1.561 -0.038 0.238 0
 -14   -2    1     0     -3    2     -2    -1   0.193 2.146 -21.930 1.558 -0.039 0.242 0
 -14   -5    -1    -5    -5    -4    -2    -7   0.138 2.138 -21.478 1.555 -0.039 0.245 0
 -14   -5    -1    -5    -5    -4    -2    -7   0.108 2.126 -21.067 1.548 -0.039 0.244 0
 -14   -5    -1    -5    -5    -4    -2    -7   0.088 2.115 -20.676 1.542 -0.039 0.244 0
 16    6     5     -6    -3    -2    -2    5    0.095 2.095 -20.351 1.530 -0.039 0.240 0
 16    6     5     -6    -3    -2    -2    5    0.128 2.047 -20.032 1.508 -0.038 0.233 0
 -25   -9    -15   9     -1    -3    -2    -6   0.152 2.013 -19.885 1.493 -0.038 0.230 0
 -25   -9    -15   9     -1    -3    -2    -6   0.198 1.961 -19.717 1.474 -0.037 0.224 0
 -25   -9    -15   9     -1    -3    -2    -6   0.247 1.890 -19.610 1.451 -0.037 0.218 0
 -25   -9    -15   9     -1    -3    -2    -6   0.285 1.815 -19.522 1.431 -0.037 0.218 0
 12    14    14    -4    -4    -7    0     3    0.327 1.750 -19.470 1.411 -0.037 0.217 0
 12    14    14    -4    -4    -7    0     3    0.374 1.702 -19.432 1.392 -0.037 0.215 0
 12    14    14    -4    -4    -7    0     3    0.422 1.673 -19.403 1.374 -0.037 0.214 0
 -9    -6    -6    -2    -2    0     -1    -5   0.473 1.648 -19.377 1.359 -0.037 0.211 0
 -9    -6    -6    -2    -2    0     -1    -5   0.523 1.633 -19.334 1.348 -0.036 0.208 0
 -9    -6    -6    -2    -2    0     -1    -5   0.588 1.618 -19.260 1.342 -0.035 0.201 0
 3     -1    -3    -2    1     -1    2     1    0.635 1.598 -19.180 1.336 -0.034 0.197 0
 3     -1    -3    -2    1     -1    2     1    0.689 1.598 -19.060 1.335 -0.032 0.191 0
 3     -1    -3    -2    1     -1    2     1    0.736 1.596 -18.942 1.332 -0.031 0.183 0
 0     -6    -6    -3    -3    -2    7     -2   0.772 1.602 -18.784 1.334 -0.029 0.177 0
 0     -6    -6    -3    -3    -2    7     -2   0.799 1.594 -18.637 1.334 -0.028 0.170 0
 22    5     3     1     0     -3    4     5    0.796 1.585 -18.471 1.335 -0.027 0.168 0
 22    5     3     1     0     -3    4     5    0.783 1.562 -18.320 1.334 -0.027 0.166 0
 22    5     3     1     0     -3    4     5    0.761 1.544 -18.175 1.334 -0.025 0.165 0
 22    5     3     1     0     -3    4     5    0.731 1.529 -18.057 1.332 -0.024 0.165 0
 -13   -15   -8    5     1     -1    -7    -4   0.700 1.519 -17.947 1.332 -0.022 0.164 0
 -13   -15   -8    5     1     -1    -7    -4   0.673 1.513 -17.861 1.330 -0.020 0.163 0
 -13   -15   -8    5     1     -1    -7    -4   0.643 1.495 -17.815 1.325 -0.020 0.164 0
 -13   -15   -8    5     1     -1    -7    -4   0.620 1.463 -17.798 1.318 -0.019 0.165 0
 14    12    6     -7    -2    0     -4    3    0.601 1.426 -17.809 1.309 -0.018 0.166 0
 4     5     2     -1    0     0     2     -2   0.588 1.395 -17.838 1.297 -0.017 0.165 0
 4     5     2     -1    0     0     2     -2   0.584 1.384 -17.859 1.292 -0.017 0.165 0
 4     5     2     -1    0     0     2     -2   0.578 1.369 -17.888 1.285 -0.016 0.166 0
 4     5     2     -1    0     0     2     -2   0.566 1.352 -17.925 1.279 -0.016 0.170 0
 -3    -2    1     3     2     2     4     1    0.570 1.331 -17.968 1.274 -0.016 0.172 0
 -3    -2    1     3     2     2     4     1    0.565 1.327 -17.986 1.273 -0.017 0.178 0
 -1    2     2     -7    -5    -3    -2    0    0.584 1.337 -18.012 1.272 -0.017 0.179 0
 -1    2     2     -7    -5    -3    -2    0    0.599 1.372 -18.025 1.274 -0.017 0.181 0
 -1    2     2     -7    -5    -3    -2    0    0.632 1.419 -18.024 1.278 -0.017 0.181 0
 -1    2     2     -7    -5    -3    -2    0    0.653 1.468 -18.028 1.281 -0.019 0.183 0
 -2    -3    -1    -1    0     1     1     -1   0.683 1.524 -18.015 1.287 -0.019 0.183 0
 -2    -3    -1    -1    0     1     1     -1   0.713 1.566 -18.002 1.292 -0.019 0.180 0
 -2    -3    -1    -1    0     1     1     -1   0.742 1.606 -17.990 1.296 -0.018 0.177 0
 -2    0     3     0     1     0     0     3    0.753 1.638 -17.974 1.300 -0.018 0.176 0
 -2    0     3     0     1     0     0     3    0.751 1.662 -17.969 1.303 -0.019 0.177 0
 -2    0     3     0     1     0     0     3    0.738 1.673 -17.960 1.305 -0.020 0.180 0
 31    12    5     -5    -3    -1    1     5    0.721 1.672 -17.966 1.305 -0.020 0.183 0
 31    12    5     -5    -3    -1    1     5    0.699 1.678 -17.967 1.306 -0.021 0.187 0
 31    12    5     -5    -3    -1    1     5    0.676 1.684 -17.979 1.306 -0.022 0.190 0
 -35   -26   -6    0     0     0     -5    -13  0.652 1.701 -17.996 1.306 -0.022 0.193 0
 -35   -26   -6    0     0     0     -5    -13  0.633 1.722 -18.008 1.308 -0.023 0.196 0
 -14   -5    -3    -7    -1    -1    -1    -4   0.628 1.751 -18.026 1.311 -0.022 0.196 0
 -14   -5    -3    -7    -1    -1    -1    -4   0.616 1.781 -18.047 1.315 -0.023 0.198 0
 -14   -5    -3    -7    -1    -1    -1    -4   0.612 1.809 -18.083 1.316 -0.023 0.198 0
 -14   -5    -3    -7    -1    -1    -1    -4   0.609 1.839 -18.116 1.319 -0.023 0.197 0
 -3    -5    -4    -2    3     0     -1    -4   0.597 1.872 -18.155 1.323 -0.023 0.197 0
 -3    -5    -4    -2    3     0     -1    -4   0.588 1.879 -18.199 1.325 -0.023 0.196 0
 -3    -5    -4    -2    3     0     -1    -4   0.554 1.879 -18.259 1.324 -0.024 0.199 0
 -3    -5    -4    -2    3     0     -1    -4   0.526 1.876 -18.312 1.324 -0.024 0.199 0
 -3    -5    -4    -2    3     0     -1    -4   0.504 1.871 -18.380 1.323 -0.023 0.197 0
 -4    -2    2     -5    -2    -2    -2    -2   0.485 1.883 -18.428 1.325 -0.022 0.194 0
 12    9     6     4     -2    -2    -1    3    0.471 1.884 -18.479 1.326 -0.021 0.189 0
 12    9     6     4     -2    -2    -1    3    0.472 1.887 -18.529 1.327 -0.019 0.183 0
 12    9     6     4     -2    -2    -1    3    0.463 1.895 -18.561 1.331 -0.019 0.179 0
 -16   -10   -5    -2    0     2     -3    -8   0.469 1.900 -18.585 1.339 -0.017 0.173 0
 -16   -10   -5    -2    0     2     -3    -8   0.474 1.914 -18.602 1.352 -0.016 0.167 0
 -16   -10   -5    -2    0     2     -3    -8   0.478 1.933 -18.631 1.365 -0.015 0.162 0
 -23   -10   11    13    -1    0     1     1    0.477 1.962 -18.682 1.378 -0.014 0.158 0
 -23   -10   11    13    -1    0     1     1    0.467 1.984 -18.761 1.389 -0.013 0.155 0
 -23   -10   11    13    -1    0     1     1    0.449 2.002 -18.890 1.396 -0.013 0.154 0
 -11   -8    -9    2     0     -2    -3    -4   0.422 2.016 -19.059 1.400 -0.012 0.155 0
 -11   -8    -9    2     0     -2    -3    -4   0.393 2.026 -19.244 1.404 -0.012 0.156 0
 -11   -8    -9    2     0     -2    -3    -4   0.357 2.025 -19.465 1.406 -0.012 0.160 0
 21    16    0     -10   -2    1     2     3    0.331 2.018 -19.697 1.408 -0.012 0.163 0
 21    16    0     -10   -2    1     2     3    0.308 1.985 -19.940 1.411 -0.012 0.167 0
 -7    -13   -23   -4    -1    0     1     1    0.294 1.930 -20.191 1.413 -0.012 0.171 0
 -7    -13   -23   -4    -1    0     1     1    0.291 1.877 -20.441 1.416 -0.012 0.173 0
 -7    -13   -23   -4    -1    0     1     1    0.297 1.839 -20.684 1.421 -0.011 0.173 0
 -7    -13   -23   -4    -1    0     1     1    0.307 1.824 -20.918 1.428 -0.011 0.173 0
 34    21    28    -8    0     -2    1     3    0.310 1.818 -21.148 1.437 -0.011 0.174 0
 34    21    28    -8    0     -2    1     3    0.314 1.831 -21.356 1.450 -0.011 0.175 0
 -38   -29   -16   -9    0     2     -1    -14  0.302 1.842 -21.567 1.464 -0.012 0.180 0
 -38   -29   -16   -9    0     2     -1    -14  0.280 1.872 -21.800 1.489 -0.013 0.186 0
 -38   -29   -16   -9    0     2     -1    -14  0.251 1.891 -22.000 1.509 -0.013 0.194 0
 -26   -16   -53   -12   -4    -3    -5    -9   0.236 1.918 -22.192 1.534 -0.013 0.199 0
 45    8     -4    24    4     2     3     7    0.226 1.936 -22.417 1.558 -0.013 0.206 0
 45    8     -4    24    4     2     3     7    0.235 1.955 -22.755 1.587 -0.013 0.211 0
 45    8     -4    24    4     2     3     7    0.261 1.973 -23.073 1.607 -0.013 0.211 0
 10    3     2     8     -3    -1    2     -2   0.305 1.995 -23.439 1.625 -0.011 0.205 0
 10    3     2     8     -3    -1    2     -2   0.353 2.004 -23.856 1.639 -0.010 0.197 0
 0     23    14    -21   -4    -1    -2    11   0.393 1.987 -24.320 1.649 -0.007 0.188 0
 0     23    14    -21   -4    -1    -2    11   0.422 1.947 -24.812 1.656 -0.005 0.178 0
 0     23    14    -21   -4    -1    -2    11   0.424 1.894 -25.320 1.660 -0.003 0.171 0
 18    -6    -3    17    2     0     -2    -2   0.400 1.828 -25.825 1.664 -0.001 0.166 0
 18    -6    -3    17    2     0     -2    -2   0.351 1.764 -26.313 1.668 0.001 0.163 0
 9     -13   -22   -13   -3    0     1     -7   0.286 1.708 -26.764 1.676 0.003 0.162 0
 9     -13   -22   -13   -3    0     1     -7   0.208 1.664 -27.163 1.689 0.004 0.165 0
 9     -13   -22   -13   -3    0     1     -7   0.122 1.640 -27.507 1.710 0.005 0.171 0
 9     -13   -22   -13   -3    0     1     -7   0.052 1.643 -27.797 1.738 0.006 0.175 0
 -7    -6    7     20    4     3     4     -5   -0.012 1.675 -28.048 1.772 0.006 0.180 0
 0     10    25    2     1     -1    -1    -6   -0.051 1.730 -28.278 1.809 0.008 0.182 0
 0     10    25    2     1     -1    -1    -6   -0.080 1.795 -28.510 1.848 0.009 0.184 0
 0     10    25    2     1     -1    -1    -6   -0.099 1.854 -28.774 1.883 0.009 0.186 0
 6     9     -4    17    3     1     6     0    -0.106 1.906 -29.084 1.912 0.009 0.186 0
 6     9     -4    17    3     1     6     0    -0.127 1.942 -29.453 1.935 0.008 0.190 0
 -1    1     -8    -14   -4    -2    -1    -2   -0.146 1.966 -29.876 1.953 0.008 0.192 0
 -1    1     -8    -14   -4    -2    -1    -2   -0.185 1.979 -30.360 1.964 0.008 0.194 0
 -1    1     -8    -14   -4    -2    -1    -2   -0.224 1.976 -30.888 1.969 0.009 0.195 0
 26    -5    23    -13   -5    -2    -1    -1   -0.274 1.952 -31.444 1.971 0.010 0.196 0
 -44   -4    -17   8     -2    -4    -5    -5   -0.332 1.903 -32.005 1.971 0.011 0.199 0
 0     2     -6    -20   -4    -2    -2    -8   -0.383 1.845 -32.544 1.974 0.012 0.199 0
 0     2     -6    -20   -4    -2    -2    -8   -0.420 1.793 -33.046 1.982 0.013 0.197 0
 0     2     -6    -20   -4    -2    -2    -8   -0.446 1.761 -33.493 1.996 0.015 0.195 0
 0     2     -6    -20   -4    -2    -2    -8   -0.451 1.756 -33.884 2.015 0.017 0.189 0
 0     2     -6    -20   -4    -2    -2    -8   -0.445 1.765 -34.227 2.040 0.019 0.181 0
 0     2     -6    -20   -4    -2    -2    -8   -0.438 1.781 -34.524 2.069 0.021 0.174 0
 -5    5     22    -4    2     0     0     8    -0.441 1.803 -34.793 2.100 0.022 0.167 0
 -5    5     22    -4    2     0     0     8    -0.454 1.833 -35.057 2.132 0.024 0.161 0
 -5    5     22    -4    2     0     0     8    -0.489 1.881 -35.313 2.163 0.026 0.155 0
 -5    5     22    -4    2     0     0     8    -0.539 1.927 -35.596 2.190 0.029 0.149 0
 -27   -10   -38   -4    -3    -1    -5    -15  -0.623 1.953 -35.907 2.212 0.030 0.147 0
 -27   -10   -38   -4    -3    -1    -5    -15  -0.722 1.949 -36.242 2.231 0.031 0.145 0
 -27   -10   -38   -4    -3    -1    -5    -15  -0.841 1.917 -36.605 2.246 0.033 0.144 0
 6     -32   -5    4     1     -4    -4    -1   -0.961 1.858 -36.987 2.258 0.035 0.142 0
 6     -32   -5    4     1     -4    -4    -1   -1.083 1.784 -37.397 2.266 0.038 0.139 0
 15    7     -30   26    2     0     -2    -4   -1.197 1.701 -37.808 2.273 0.040 0.137 0
 15    7     -30   26    2     0     -2    -4   -1.287 1.607 -38.223 2.280 0.043 0.133 0
 15    7     -30   26    2     0     -2    -4   -1.367 1.513 -38.638 2.288 0.045 0.131 0
 15    7     -30   26    2     0     -2    -4   -1.437 1.438 -39.046 2.296 0.045 0.133 0
 19    40    20    23    2     -1    2     9    -1.484 1.388 -39.444 2.306 0.045 0.135 0
 19    40    20    23    2     -1    2     9    -1.521 1.360 -39.837 2.314 0.044 0.141 0
 19    40    20    23    2     -1    2     9    -1.549 1.353 -40.195 2.327 0.042 0.149 0
 19    40    20    23    2     -1    2     9    -1.579 1.353 -40.526 2.341 0.038 0.163 0
 19    40    20    23    2     -1    2     9    -1.605 1.352 -40.913 2.360 0.034 0.181 0
 19    40    20    23    2     -1    2     9    -1.620 1.354 -41.113 2.376 0.032 0.194 0
 18    -5    -29   21    -1    -3    0     -2   -1.628 1.368 -41.367 2.401 0.029 0.210 0
 18    -5    -29   21    -1    -3    0     -2   -1.617 1.390 -41.607 2.430 0.027 0.224 0
 18    -5    -29   21    -1    -3    0     -2   -1.582 1.429 -41.852 2.460 0.026 0.234 0
 54    19    21    -13   -8    -7    -2    19   -1.523 1.471 -42.129 2.487 0.025 0.239 0
 54    19    21    -13   -8    -7    -2    19   -1.435 1.499 -42.444 2.509 0.025 0.237 0
 -63   -50   3     -4    -5    -4    -5    -12  -1.341 1.504 -42.803 2.527 0.025 0.232 0
 -63   -50   3     -4    -5    -4    -5    -12  -1.238 1.490 -43.206 2.540 0.027 0.224 0
 -63   -50   3     -4    -5    -4    -5    -12  -1.126 1.464 -43.643 2.548 0.030 0.211 0
 -63   -50   3     -4    -5    -4    -5    -12  -1.016 1.428 -44.094 2.553 0.033 0.199 0
 3     16    -28   25    3     0     -1    1    -0.916 1.374 -44.551 2.557 0.035 0.188 0
 3     16    -28   25    3     0     -1    1    -0.822 1.312 -44.992 2.562 0.037 0.182 0
 -1    -9    -1    5     5     0     4     14   -0.735 1.254 -45.392 2.572 0.038 0.180 0
 -1    -9    -1    5     5     0     4     14   -0.645 1.212 -45.758 2.587 0.039 0.181 0
 -1    -9    -1    5     5     0     4     14   -0.552 1.196 -46.066 2.610 0.040 0.183 0
 -1    -9    -1    5     5     0     4     14   -0.440 1.210 -46.325 2.642 0.041 0.183 0
 15    17    19    -8    -2    -11   -7    -5   -0.329 1.250 -46.567 2.678 0.042 0.185 0
 15    17    19    -8    -2    -11   -7    -5   -0.207 1.310 -46.804 2.717 0.044 0.184 0
 15    17    19    -8    -2    -11   -7    -5   -0.094 1.392 -47.060 2.756 0.046 0.183 0
 12    17    22    -13   -1    -8    -12   -20  0.024 1.491 -47.352 2.791 0.048 0.178 0
 12    17    22    -13   -1    -8    -12   -20  0.113 1.599 -47.702 2.819 0.049 0.177 0
 17    13    32    -3    -2    0     1     9    0.177 1.700 -48.122 2.834 0.050 0.175 0
 17    13    32    -3    -2    0     1     9    0.210 1.776 -48.592 2.839 0.051 0.175 0
 17    13    32    -3    -2    0     1     9    0.205 1.825 -49.087 2.837 0.052 0.177 0
 17    13    32    -3    -2    0     1     9    0.165 1.839 -49.592 2.830 0.054 0.180 0
 -51   -96   13    27    8     4     5     -6   0.110 1.830 -50.055 2.823 0.057 0.181 0
 -51   -96   13    27    8     4     5     -6   0.041 1.818 -50.460 2.819 0.060 0.184 0
 23    -40   -28   13    1     2     1     7    -0.021 1.811 -50.788 2.822 0.063 0.186 0
 23    -40   -28   13    1     2     1     7    -0.079 1.827 -51.033 2.833 0.065 0.189 0
 23    -40   -28   13    1     2     1     7    -0.118 1.876 -51.196 2.854 0.066 0.192 0
 23    -40   -28   13    1     2     1     7    -0.135 1.969 -51.286 2.883 0.067 0.192 0
 2     70    24    5     0     0     -5    -25  -0.139 2.087 -51.348 2.914 0.068 0.190 0
 2     70    24    5     0     0     -5    -25  -0.134 2.214 -51.393 2.945 0.069 0.186 0
 2     70    24    5     0     0     -5    -25  -0.143 2.336 -51.446 2.975 0.069 0.183 0
 11    -10   18    -39   -5    1     4     3    -0.171 2.425 -51.530 3.000 0.070 0.183 0
 11    -10   18    -39   -5    1     4     3    -0.221 2.483 -51.654 3.024 0.071 0.184 0
 -7    -49   -32   -20   5     9     11    23   -0.287 2.530 -51.827 3.045 0.072 0.186 0
 -7    -49   -32   -20   5     9     11    23   -0.428 2.571 -52.281 3.067 0.074 0.189 0
 -20   -16   -37   3     7     3     2     2    -0.630 2.473 -53.227 3.071 0.076 0.180 0
 63    43    64    12    -8    -10   -11   -6   -0.692 2.392 -53.649 3.071 0.079 0.168 0
 63    43    64    12    -8    -10   -11   -6   -0.749 2.322 -54.074 3.071 0.083 0.153 0
 63    43    64    12    -8    -10   -11   -6   -0.814 2.267 -54.491 3.074 0.087 0.140 0
 63    43    64    12    -8    -10   -11   -6   -0.884 2.234 -54.882 3.082 0.091 0.131 0
 -1    -3    -16   4     9     6     6     43   -0.981 2.224 -55.317 3.100 0.092 0.126 0
 -1    -3    -16   4     9     6     6     43   -1.054 2.229 -55.562 3.112 0.092 0.130 0
 -1    -3    -16   4     9     6     6     43   -1.168 2.256 -55.857 3.132 0.089 0.140 0
 -1    -3    -16   4     9     6     6     43   -1.286 2.313 -56.130 3.154 0.086 0.151 0
 5     26    29    3     -2    0     0     -2   -1.417 2.388 -56.378 3.177 0.084 0.164 0
 5     26    29    3     -2    0     0     -2   -1.571 2.482 -56.605 3.201 0.082 0.178 0
 -3    26    34    -22   -9    -5    -5    -16  -1.720 2.564 -56.817 3.223 0.081 0.187 0
 -3    26    34    -22   -9    -5    -5    -16  -1.886 2.606 -57.042 3.235 0.080 0.197 0
 -3    26    34    -22   -9    -5    -5    -16  -2.038 2.608 -57.268 3.238 0.080 0.199 0
 -3    26    34    -22   -9    -5    -5    -16  -2.191 2.575 -57.487 3.236 0.080 0.201 0
 53    80    -5    -19   2     2     11    37   -2.347 2.533 -57.667 3.233 0.079 0.204 0
 -60   -35   1     -22   3     6     2     -22  -2.491 2.496 -57.810 3.233 0.078 0.205 0
 -60   -35   1     -22   3     6     2     -22  -2.632 2.493 -57.908 3.238 0.077 0.208 0
 -60   -35   1     -22   3     6     2     -22  -2.759 2.538 -57.966 3.249 0.076 0.211 0
 -60   -35   1     -22   3     6     2     -22  -2.880 2.634 -57.992 3.268 0.076 0.214 0
 -1    6     -6    -21   -4    0     4     11   -2.976 2.764 -58.004 3.293 0.076 0.215 0
 -1    6     -6    -21   -4    0     4     11   -3.057 2.921 -58.025 3.324 0.076 0.214 0
 -1    6     -6    -21   -4    0     4     11   -3.127 3.095 -58.087 3.351 0.076 0.212 0
 -1    6     -6    -21   -4    0     4     11   -3.179 3.252 -58.217 3.370 0.076 0.207 0
 9     43    43    14    -1    -2    -1    11   -3.221 3.373 -58.414 3.377 0.077 0.199 0
 9     43    43    14    -1    -2    -1    11   -3.257 3.435 -58.672 3.372 0.078 0.188 0
 -1    4     -9    2     -4    -3    -3    -10  -3.292 3.423 -58.949 3.361 0.080 0.175 0
 -1    4     -9    2     -4    -3    -3    -10  -3.337 3.342 -59.242 3.344 0.082 0.165 0
 -1    4     -9    2     -4    -3    -3    -10  -3.372 3.234 -59.495 3.326 0.084 0.155 0
 -2    11    1     6     -5    -1    -1    12   -3.406 3.120 -59.694 3.308 0.085 0.148 0
 -2    11    1     6     -5    -1    -1    12   -3.429 2.998 -59.836 3.288 0.086 0.140 0
 33    2     -4    62    14    8     4     8    -3.428 2.942 -59.848 3.282 0.086 0.135 0
 33    2     -4    62    14    8     4     8    -3.413 2.901 -59.753 3.283 0.086 0.130 0
 33    2     -4    62    14    8     4     8    -3.378 2.893 -59.555 3.293 0.084 0.127 0
 33    2     -4    62    14    8     4     8    -3.325 2.938 -59.279 3.309 0.083 0.124 0
 -37   -59   -30   -17   -4    0     0     -13  -3.260 3.025 -58.943 3.329 0.080 0.122 0
 -37   -59   -30   -17   -4    0     0     -13  -3.188 3.154 -58.581 3.350 0.077 0.121 0
 -37   -59   -30   -17   -4    0     0     -13  -3.121 3.299 -58.219 3.370 0.073 0.122 0
 -37   -59   -30   -17   -4    0     0     -13  -3.068 3.437 -57.887 3.387 0.070 0.124 0
 30    36    6     -2    -2    1     1     12   -3.027 3.550 -57.593 3.398 0.067 0.128 0
 30    36    6     -2    -2    1     1     12   -2.994 3.624 -57.367 3.399 0.065 0.131 0
 13    20    27    -3    -8    -8    -5    -2   -2.974 3.646 -57.203 3.390 0.063 0.135 0
 13    20    27    -3    -8    -8    -5    -2   -2.951 3.601 -57.111 3.370 0.061 0.136 0
 13    20    27    -3    -8    -8    -5    -2   -2.919 3.505 -57.054 3.342 0.061 0.135 0
 -18   -2    -4    6     4     10    -2    -9   -2.855 3.355 -57.020 3.307 0.063 0.127 0
 -18   -2    -4    6     4     10    -2    -9   -2.791 3.179 -56.985 3.269 0.064 0.121 0
 4     4     -11   -13   -7    -5    -14   3    -2.690 2.994 -56.922 3.228 0.065 0.111 0
 4     4     -11   -13   -7    -5    -14   3    -2.568 2.829 -56.809 3.187 0.065 0.100 0
 4     4     -11   -13   -7    -5    -14   3    -2.437 2.701 -56.621 3.150 0.065 0.090 0
 4     4     -11   -13   -7    -5    -14   3    -2.314 2.626 -56.330 3.120 0.064 0.084 0
 -11   -20   -88   8     3     0     0     -6   -2.190 2.609 -55.936 3.096 0.063 0.081 0
 -11   -20   -88   8     3     0     0     -6   -2.097 2.642 -55.432 3.079 0.060 0.087 0
 -11   -20   -88   8     3     0     0     -6   -2.017 2.709 -54.823 3.068 0.056 0.097 0
 -11   -20   -88   8     3     0     0     -6   -1.951 2.817 -53.931 3.063 0.049 0.118 0
 10    14    1     10    3     6     2     7    -1.916 2.884 -53.348 3.062 0.045 0.131 0
 10    14    1     10    3     6     2     7    -1.866 2.978 -52.350 3.052 0.039 0.154 0
 -28   4     29    -12   -9    -3    1     -4   -1.817 3.018 -51.542 3.038 0.034 0.168 0
 -28   4     29    -12   -9    -3    1     -4   -1.755 3.010 -50.767 3.012 0.031 0.178 0
 -28   4     29    -12   -9    -3    1     -4   -1.688 2.968 -50.211 2.985 0.029 0.180 0
 30    9     -12   -2    5     -10   -1    1    -1.594 2.875 -49.506 2.940 0.026 0.183 0
 30    9     -12   -2    5     -10   -1    1    -1.478 2.746 -48.839 2.885 0.024 0.182 0
 21    20    14    5     3     5     3     -2   -1.308 2.558 -48.043 2.807 0.022 0.176 0
 21    20    14    5     3     5     3     -2   -1.205 2.447 -47.578 2.757 0.020 0.174 0
 21    20    14    5     3     5     3     -2   -1.061 2.306 -46.928 2.693 0.018 0.172 0
 21    20    14    5     3     5     3     -2   -0.920 2.183 -46.255 2.630 0.014 0.175 0
 -14   -2    10    -7    -4    -3    -1    -7   -0.749 2.075 -45.327 2.563 0.009 0.185 0
 -14   -2    10    -7    -4    -3    -1    -7   -0.653 2.046 -44.711 2.531 0.004 0.194 0
 -14   -2    10    -7    -4    -3    -1    -7   -0.502 2.042 -43.847 2.492 0.000 0.203 0
 -14   -2    10    -7    -4    -3    -1    -7   -0.355 2.068 -42.926 2.460 -0.004 0.216 0
 15    24    16    8     1     0     4     6    -0.203 2.120 -41.945 2.433 -0.009 0.229 0
 15    24    16    8     1     0     4     6    -0.036 2.158 -40.946 2.406 -0.013 0.240 0
 -2    -7    -1    -12   -7    -5    23    5    0.137 2.173 -39.940 2.378 -0.017 0.248 0
 -2    -7    -1    -12   -7    -5    23    5    0.328 2.152 -38.941 2.349 -0.019 0.252 0
 -2    -7    -1    -12   -7    -5    23    5    0.526 2.103 -37.972 2.319 -0.020 0.251 0
 -2    -6    -9    -7    0     9     1     -7   0.734 2.033 -37.050 2.286 -0.020 0.245 0
 -2    -6    -9    -7    0     9     1     -7   0.928 1.945 -36.187 2.249 -0.021 0.239 0
 -4    -2    8     -6    1     -19   -11   -4   1.105 1.849 -35.394 2.206 -0.022 0.233 0
 -4    -2    8     -6    1     -19   -11   -4   1.256 1.743 -34.668 2.159 -0.023 0.227 0
