EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 0     0     0     2     9     -1    2     3    2.418 -0.146 -14.857 1.099 -0.004 0.356 0
 0     0     0     2     9     -1    2     3    2.467 -0.108 -14.477 1.081 -0.005 0.353 0
 1     0     0     2     6     5     -57   -1   2.529 -0.077 -14.115 1.060 -0.005 0.346 0
 1     0     0     2     6     5     -57   -1   2.606 -0.058 -13.781 1.036 -0.005 0.338 0
 1     0     0     2     6     5     -57   -1   2.699 -0.052 -13.456 1.010 -0.005 0.328 0
 3     -1    -2    0     -6    12    -9    -3   2.796 -0.055 -13.136 0.983 -0.005 0.320 0
 3     -1    -2    0     -6    12    -9    -3   2.900 -0.052 -12.811 0.956 -0.005 0.313 0
 -4    -1    0     -2    2     15    7     1    3.010 -0.037 -12.473 0.930 -0.005 0.308 0
 -4    -1    0     -2    2     15    7     1    3.118 -0.001 -12.107 0.909 -0.007 0.305 0
 -4    -1    0     -2    2     15    7     1    3.229 0.047 -11.718 0.890 -0.008 0.304 0
 -4    -1    0     -2    2     15    7     1    3.331 0.105 -11.308 0.874 -0.009 0.306 0
 -1    0     1     -3    2     12    16    2    3.431 0.158 -10.874 0.861 -0.011 0.308 0
 -1    0     1     -3    2     12    16    2    3.521 0.217 -10.431 0.849 -0.012 0.311 0
 -4    -4    -4    -1    -1    -20   -21   0    3.607 0.267 -9.972 0.839 -0.013 0.312 0
 -4    -4    -4    -1    -1    -20   -21   0    3.688 0.305 -9.532 0.828 -0.013 0.312 0
 1     -1    1     0     2     -30   -11   -2   3.760 0.335 -9.097 0.816 -0.013 0.312 0
 1     -1    1     0     2     -30   -11   -2   3.827 0.348 -8.686 0.801 -0.014 0.311 0
 1     3     1     -2    -4    1     7     -1   3.889 0.345 -8.301 0.784 -0.014 0.307 0
 1     3     1     -2    -4    1     7     -1   3.940 0.334 -7.942 0.765 -0.014 0.302 0
 1     3     1     -2    -4    1     7     -1   3.983 0.314 -7.619 0.742 -0.013 0.295 0
 -6    -5    -4    -4    0     13    20    -2   4.016 0.297 -7.320 0.718 -0.011 0.286 0
 -6    -5    -4    -4    0     13    20    -2   4.027 0.284 -7.030 0.693 -0.010 0.279 0
 -1    -1    2     6     9     1     18    3    4.024 0.262 -6.697 0.660 -0.008 0.271 0
 -1    -1    2     6     9     1     18    3    4.012 0.260 -6.486 0.643 -0.007 0.268 0
 -1    -1    2     6     9     1     18    3    3.993 0.258 -6.218 0.619 -0.006 0.263 0
 -1    -1    2     6     9     1     18    3    3.965 0.263 -5.940 0.594 -0.005 0.261 0
 1     0     -3    -6    -5    7     4     4    3.935 0.265 -5.650 0.571 -0.004 0.259 0
 1     0     -3    -6    -5    7     4     4    3.908 0.261 -5.354 0.549 -0.003 0.256 0
 -4    0     -1    -2    -3    -12   -4    -9   3.878 0.266 -5.019 0.532 -0.003 0.257 0
 -4    0     -1    -2    -3    -12   -4    -9   3.845 0.266 -4.677 0.517 -0.003 0.257 0
 2     2     2     1     -3    -1    2     2    3.812 0.274 -4.324 0.505 -0.003 0.256 0
 2     2     2     1     -3    -1    2     2    3.770 0.285 -3.963 0.495 -0.002 0.256 0
 -2    -3    -1    -2    -7    18    -14   -8   3.726 0.304 -3.600 0.487 -0.001 0.254 0
 -2    -3    -1    -2    -7    18    -14   -8   3.647 0.317 -3.183 0.474 -0.002 0.254 0
 -2    -3    -1    -2    -7    18    -14   -8   3.568 0.321 -2.870 0.463 -0.002 0.255 0
 -4    0     -4    -7    -7    15    -7    4    3.483 0.320 -2.597 0.449 -0.002 0.256 0
 -4    0     -4    -7    -7    15    -7    4    3.390 0.311 -2.352 0.434 -0.002 0.257 0
 0     -4    1     6     23    9     4     -3   3.273 0.301 -2.082 0.412 -0.002 0.256 0
 0     -4    1     6     23    9     4     -3   3.184 0.285 -1.902 0.391 -0.001 0.253 0
 0     -4    1     6     23    9     4     -3   3.079 0.274 -1.744 0.364 -0.001 0.263 0
 0     -4    1     6     23    9     4     -3   2.875 0.317 -1.753 0.241 0.006 0.352 0
 6     2     -2    -1    -3    8     -11   3    2.947 0.227 -1.541 0.195 -0.003 0.319 0
 -8    -2    -5    -10   -11   2     25    5    3.000 -0.027 -1.162 0.217 -0.011 0.325 0
 -8    -2    -5    -10   -11   2     25    5    3.050 -0.000 -0.837 0.166 -0.006 0.340 0
 2     2     7     12    4     -17   -12   -9   3.160 0.011 -0.356 0.177 -0.010 0.309 0
 2     2     7     12    4     -17   -12   -9   3.199 0.120 0.275 0.190 0.000 0.318 0
 6     2     1     -3    -13   -42   -8    -6   3.252 0.253 0.732 0.176 0.006 0.294 0
 6     2     1     -3    -13   -42   -8    -6   3.202 0.268 1.225 0.198 0.000 0.319 0
 6     2     1     -3    -13   -42   -8    -6   3.146 0.371 1.606 0.176 -0.006 0.349 0
 -6    -4    -8    -9    1     14    6     -4   3.128 0.452 1.964 0.163 -0.012 0.365 0
 -6    -4    -8    -9    1     14    6     -4   3.102 0.525 2.286 0.155 -0.017 0.391 0
 -6    -4    -8    -9    1     14    6     -4   3.145 0.687 2.570 0.129 -0.019 0.393 0
 4     -2    -1    9     17    5     15    5    3.226 0.729 2.841 0.116 -0.014 0.393 0
 4     -2    -1    9     17    5     15    5    3.357 0.688 3.061 0.090 -0.007 0.377 0
 4     -2    -1    9     17    5     15    5    3.510 0.605 3.273 0.062 -0.003 0.366 0
 -2    -1    0     -10   -26   -3    -25   -17  3.704 0.515 3.489 0.038 0.002 0.357 0
 -2    -1    0     -10   -26   -3    -25   -17  3.951 0.415 3.744 0.005 0.001 0.349 0
 0     -1    1     2     10    -9    27    13   4.128 0.438 3.980 -0.016 -0.003 0.352 0
 0     -1    1     2     10    -9    27    13   4.301 0.523 4.245 -0.032 -0.004 0.349 0
 -1    -4    -1    1     -3    -22   -2    1    4.419 0.596 4.523 -0.046 -0.005 0.353 0
 -1    -4    -1    1     -3    -22   -2    1    4.499 0.663 4.813 -0.063 -0.004 0.354 0
 -8    -1    -4    -12   -25   -28   22    -10  4.564 0.750 5.146 -0.077 -0.001 0.354 0
 -8    -1    -4    -12   -25   -28   22    -10  4.616 0.839 5.501 -0.090 0.002 0.355 0
 -8    -1    -4    -12   -25   -28   22    -10  4.683 0.959 5.888 -0.103 0.005 0.351 0
 10    3     5     16    20    8     2     5    4.754 1.110 6.317 -0.112 0.006 0.352 0
 10    3     5     16    20    8     2     5    4.859 1.248 6.770 -0.119 0.007 0.348 0
 -1    1     -1    -8    -19   47    -1    6    4.991 1.345 7.245 -0.126 0.010 0.338 0
 -1    1     -1    -8    -19   47    -1    6    5.122 1.378 7.719 -0.134 0.012 0.332 0
 -1    1     -1    -8    -19   47    -1    6    5.259 1.372 8.182 -0.144 0.014 0.322 0
 -1    1     -1    -8    -19   47    -1    6    5.378 1.348 8.631 -0.152 0.016 0.316 0
 -1    1     -1    -8    -19   47    -1    6    5.489 1.355 8.999 -0.172 0.019 0.309 0
 -1    1     -1    -8    -19   47    -1    6    5.581 1.396 9.346 -0.201 0.021 0.303 0
 7     4     6     14    20    14    5     8    5.662 1.439 9.754 -0.224 0.022 0.307 0
 7     4     6     14    20    14    5     8    5.692 1.473 9.975 -0.245 0.020 0.313 0
 -5    -3    -5    -12   -22   -21   -21   -5   5.723 1.489 10.257 -0.268 0.019 0.326 0
 -5    -3    -5    -12   -22   -21   -21   -5   5.751 1.495 10.528 -0.293 0.016 0.338 0
 1     1     3     15    36    -9    -15   -3   5.797 1.500 10.806 -0.317 0.016 0.347 0
 1     1     3     15    36    -9    -15   -3   5.862 1.505 11.083 -0.341 0.018 0.350 0
 1     1     3     15    36    -9    -15   -3   5.948 1.514 11.379 -0.365 0.019 0.349 0
 3     0     -3    1     9     31    41    9    6.046 1.512 11.693 -0.390 0.021 0.351 0
 3     0     -3    1     9     31    41    9    6.144 1.493 12.019 -0.417 0.021 0.356 0
 -10   -7    -8    -14   -14   29    74    0    6.238 1.452 12.361 -0.445 0.018 0.367 0
 -10   -7    -8    -14   -14   29    74    0    6.324 1.420 12.736 -0.472 0.015 0.382 0
 -10   -7    -8    -14   -14   29    74    0    6.501 1.446 13.797 -0.531 0.009 0.425 0
 3     1     0     4     15    14    -58   5    6.571 1.489 14.394 -0.554 0.006 0.449 0
 3     1     0     4     15    14    -58   5    6.631 1.508 14.889 -0.574 0.004 0.470 0
 3     1     0     4     15    14    -58   5    6.708 1.508 15.396 -0.593 0.003 0.490 0
 -13   -6    -9    -13   -1    -1    30    10   6.821 1.480 16.045 -0.616 -0.000 0.516 0
 -13   -6    -9    -13   -1    -1    30    10   6.950 1.455 16.561 -0.634 -0.002 0.530 0
 6     0     1     5     -3    -24   -2    -9   7.100 1.440 17.088 -0.649 -0.003 0.541 0
 6     0     1     5     -3    -24   -2    -9   7.261 1.432 17.588 -0.668 -0.004 0.548 0
 6     0     1     5     -3    -24   -2    -9   7.430 1.433 18.065 -0.690 -0.003 0.551 0
 0     0     -2    -2    -1    30    51    9    7.594 1.433 18.516 -0.717 -0.003 0.554 0
 0     0     -2    -2    -1    30    51    9    7.751 1.431 18.934 -0.751 -0.002 0.557 0
 -3    3     3     -3    -21   -13   0     -5   7.932 1.435 19.436 -0.799 -0.001 0.562 0
 -3    3     3     -3    -21   -13   0     -5   8.035 1.446 19.736 -0.830 -0.001 0.567 0
 -3    3     3     -3    -21   -13   0     -5   8.154 1.481 20.149 -0.872 -0.002 0.578 0
 -3    3     3     -3    -21   -13   0     -5   8.283 1.525 20.599 -0.909 -0.003 0.586 0
 4     0     5     3     -1    -24   22    -1   8.423 1.580 21.085 -0.944 -0.002 0.592 0
 0     -1    -2    -6    -21   -11   -31   -1   8.579 1.636 21.619 -0.973 -0.001 0.595 0
 0     -1    -2    -6    -21   -11   -31   -1   8.746 1.699 22.201 -0.996 0.001 0.596 0
 0     -1    -2    -6    -21   -11   -31   -1   8.926 1.771 22.817 -1.014 0.003 0.596 0
 -6    -5    -3    4     12    17    15    -1   9.116 1.868 23.462 -1.027 0.005 0.596 0
 -6    -5    -3    4     12    17    15    -1   9.314 1.985 24.121 -1.036 0.007 0.595 0
 -2    -4    -2    -8    -27   -53   -83   -26  9.510 2.115 24.781 -1.043 0.009 0.594 0
 -2    -4    -2    -8    -27   -53   -83   -26  9.701 2.230 25.410 -1.050 0.010 0.596 0
 -2    -4    -2    -8    -27   -53   -83   -26  9.883 2.316 26.005 -1.059 0.011 0.601 0
 8     5     4     -2    -14   21    -35   -11  10.049 2.368 26.536 -1.074 0.011 0.608 0
 8     5     4     -2    -14   21    -35   -11  10.223 2.389 27.003 -1.094 0.012 0.611 0
 -1    -1    -3    8     30    47    41    19   10.408 2.406 27.410 -1.119 0.014 0.609 0
 -1    -1    -3    8     30    47    41    19   10.597 2.439 27.773 -1.147 0.017 0.605 0
 -1    -1    -3    8     30    47    41    19   10.809 2.482 28.095 -1.176 0.020 0.596 0
 -1    -1    -3    8     30    47    41    19   11.035 2.536 28.399 -1.207 0.024 0.583 0
 -11   -11   -14   -16   -10   77    26    -8   11.253 2.592 28.693 -1.237 0.027 0.573 0
 -11   -11   -14   -16   -10   77    26    -8   11.470 2.649 28.988 -1.270 0.029 0.562 0
 -11   -11   -14   -16   -10   77    26    -8   11.671 2.713 29.298 -1.302 0.030 0.554 0
 -6    -8    -5    1     29    -69   66    2    11.843 2.803 29.632 -1.335 0.032 0.551 0
 6     -6    3     24    27    -28   -34   -11  11.994 2.921 30.011 -1.365 0.033 0.551 0
 6     -6    3     24    27    -28   -34   -11  12.108 3.067 30.440 -1.390 0.034 0.559 0
 5     5     0     -4    -10   -40   32    1    12.227 3.263 31.058 -1.414 0.032 0.576 0
 5     5     0     -4    -10   -40   32    1    12.288 3.377 31.459 -1.427 0.031 0.591 0
 5     5     0     -4    -10   -40   32    1    12.362 3.521 32.043 -1.437 0.028 0.614 0
 1     0     -2    -4    -2    -10   14    10   12.446 3.640 32.666 -1.443 0.026 0.638 0
 1     0     -2    -4    -2    -10   14    10   12.539 3.740 33.308 -1.446 0.023 0.662 0
 -13   -6    -6    -7    5     -21   -72   -14  12.642 3.820 33.942 -1.447 0.021 0.687 0
 -13   -6    -6    -7    5     -21   -72   -14  12.771 3.879 34.544 -1.448 0.019 0.707 0
 -13   -6    -6    -7    5     -21   -72   -14  12.914 3.909 35.074 -1.454 0.017 0.725 0
 -13   -6    -6    -7    5     -21   -72   -14  13.062 3.911 35.540 -1.463 0.015 0.742 0
 6     0     6     16    24    -28   10    15   13.215 3.899 35.932 -1.476 0.014 0.758 0
 6     0     6     16    24    -28   10    15   13.373 3.893 36.249 -1.494 0.012 0.774 0
 6     0     6     16    24    -28   10    15   13.524 3.896 36.462 -1.519 0.008 0.791 0
 6     0     6     16    24    -28   10    15   13.675 3.910 36.607 -1.547 0.006 0.805 0
 -3    0     -3    -5    -6    4     22    1    13.825 3.917 36.680 -1.580 0.004 0.819 0
 -3    0     -3    -5    -6    4     22    1    13.978 3.933 36.742 -1.610 0.003 0.829 0
 -3    -5    -8    -14   -13   16    -63   -19  14.136 3.944 36.769 -1.642 0.002 0.837 0
 -3    -5    -8    -14   -13   16    -63   -19  14.301 3.969 36.817 -1.668 0.002 0.842 0
 -3    -5    -8    -14   -13   16    -63   -19  14.467 3.997 36.894 -1.691 0.001 0.845 0
 1     5     2     -6    -15   27    -5    3    14.633 4.028 37.010 -1.709 0.001 0.845 0
 1     5     2     -6    -15   27    -5    3    14.795 4.056 37.168 -1.723 0.001 0.842 0
 8     -2    0     6     -5    -10   -1    -11  14.928 4.086 37.358 -1.737 0.001 0.840 0
 8     -2    0     6     -5    -10   -1    -11  15.034 4.121 37.587 -1.750 0.002 0.838 0
 8     -2    0     6     -5    -10   -1    -11  15.110 4.154 37.847 -1.761 0.003 0.839 0
 8     -2    0     6     -5    -10   -1    -11  15.154 4.199 38.150 -1.768 0.002 0.846 0
 -4    -7    -10   -6    21    40    39    12   15.181 4.242 38.477 -1.773 0.001 0.855 0
 -4    -7    -10   -6    21    40    39    12   15.210 4.300 38.912 -1.775 0.000 0.867 0
 4     8     13    14    4     -9    21    16   15.233 4.336 39.181 -1.773 -0.000 0.873 0
 -4    -1    -1    -5    -6    18    14    0    15.294 4.389 39.631 -1.765 -0.001 0.880 0
 -4    -1    -1    -5    -6    18    14    0    15.373 4.425 39.974 -1.756 0.000 0.879 0
 -3    2     1     -5    -21   -17   37    5    15.472 4.460 40.275 -1.747 0.002 0.873 0
 -4    -1    -3    -3    -4    -33   -22   -6   15.580 4.504 40.524 -1.740 0.004 0.865 0
 -4    -1    -3    -3    -4    -33   -22   -6   15.698 4.570 40.704 -1.738 0.006 0.852 0
 -4    -1    -3    -3    -4    -33   -22   -6   15.819 4.652 40.813 -1.741 0.009 0.839 0
 5     3     7     13    10    -42   -14   4    15.922 4.743 40.849 -1.749 0.010 0.830 0
 5     3     7     13    10    -42   -14   4    16.019 4.823 40.826 -1.762 0.011 0.823 0
 3     3     3     3     14    64    79    18   16.101 4.889 40.753 -1.778 0.011 0.821 0
 3     3     3     3     14    64    79    18   16.199 4.959 40.629 -1.800 0.011 0.818 0
 3     3     3     3     14    64    79    18   16.293 4.995 40.513 -1.817 0.013 0.811 0
 -4    -4    -3    -2    -12   -61   -3    -15  16.372 5.031 40.427 -1.830 0.014 0.809 0
 -4    -4    -3    -2    -12   -61   -3    -15  16.479 5.045 40.352 -1.840 0.016 0.800 0
 1     3     1     -6    -20   -49   -24   -7   16.583 5.042 40.325 -1.844 0.018 0.793 0
 1     3     1     -6    -20   -49   -24   -7   16.679 5.011 40.327 -1.843 0.018 0.788 0
 1     3     1     -6    -20   -49   -24   -7   16.758 4.970 40.356 -1.839 0.018 0.784 0
 1     3     1     -6    -20   -49   -24   -7   16.804 4.934 40.399 -1.831 0.018 0.784 0
 5     3     0     -5    0     43    7     12   16.814 4.911 40.453 -1.818 0.017 0.785 0
 -14   -5    -5    -8    -25   -103  -51   -15  16.784 4.894 40.488 -1.804 0.016 0.788 0
 -14   -5    -5    -8    -25   -103  -51   -15  16.713 4.894 40.500 -1.788 0.015 0.792 0
 -14   -5    -5    -8    -25   -103  -51   -15  16.593 4.886 40.449 -1.775 0.013 0.801 0
 9     0     1     3     4     -23   -31   -1   16.446 4.854 40.333 -1.765 0.011 0.811 0
 9     0     1     3     4     -23   -31   -1   16.277 4.801 40.155 -1.758 0.009 0.820 0
 -4    -4    -3    -2    22    68    4     -1   16.111 4.728 39.904 -1.755 0.008 0.826 0
 -4    -4    -3    -2    22    68    4     -1   15.943 4.650 39.607 -1.751 0.007 0.829 0
 -4    -4    -3    -2    22    68    4     -1   15.791 4.560 39.264 -1.747 0.007 0.828 0
 -4    -1    -3    -8    -15   -55   2     -3   15.652 4.470 38.884 -1.742 0.008 0.822 0
 -4    -1    -3    -8    -15   -55   2     -3   15.518 4.379 38.471 -1.737 0.008 0.815 0
 1     -1    -1    -2    1     -5    22    9    15.389 4.294 38.037 -1.730 0.009 0.807 0
 1     -1    -1    -2    1     -5    22    9    15.204 4.200 37.523 -1.715 0.008 0.801 0
 1     -1    -1    -2    1     -5    22    9    15.049 4.174 37.096 -1.701 0.007 0.798 0
 1     -1    -1    -2    1     -5    22    9    14.865 4.164 36.686 -1.681 0.004 0.800 0
 -4    -4    -3    -7    -7    8     1     -6   14.676 4.165 36.302 -1.656 0.002 0.801 0
 -4    -4    -3    -7    -7    8     1     -6   14.477 4.171 35.937 -1.626 0.000 0.801 0
 -4    -4    -3    -7    -7    8     1     -6   14.280 4.172 35.595 -1.591 -0.000 0.797 0
 -3    -3    -1    -3    -1    -2    -25   0    14.076 4.169 35.261 -1.553 -0.000 0.793 0
 -3    -3    -1    -3    -1    -2    -25   0    13.895 4.157 34.925 -1.511 0.001 0.782 0
 -3    -3    -1    -3    -1    -2    -25   0    13.717 4.142 34.571 -1.467 0.002 0.769 0
 4     3     1     0     -3    4     -5    -3   13.542 4.119 34.181 -1.423 0.004 0.753 0
 4     3     1     0     -3    4     -5    -3   13.372 4.074 33.727 -1.383 0.006 0.735 0
 4     3     1     0     -3    4     -5    -3   13.193 4.013 33.209 -1.345 0.008 0.716 0
 -1    -1    -2    2     4     16    -4    -2   12.999 3.937 32.623 -1.310 0.011 0.697 0
 -1    -1    -2    2     4     16    -4    -2   12.787 3.845 31.948 -1.279 0.013 0.679 0
 -3    -2    -3    -1    -5    12    35    7    12.552 3.740 31.203 -1.251 0.014 0.664 0
 -3    -2    -3    -1    -5    12    35    7    12.304 3.636 30.384 -1.226 0.016 0.647 0
 -3    -2    -3    -1    -5    12    35    7    12.035 3.541 29.519 -1.201 0.018 0.634 0
 -3    -2    -3    -1    -5    12    35    7    11.761 3.449 28.618 -1.176 0.019 0.621 0
 -1    -4    -4    -7    8     36    16    3    11.482 3.351 27.702 -1.149 0.020 0.612 0
 -1    -4    -4    -7    8     36    16    3    11.208 3.240 26.788 -1.120 0.020 0.605 0
 -1    -4    -4    -7    8     36    16    3    10.942 3.114 25.889 -1.088 0.020 0.600 0
 1     0     1     2     0     14    9     -2   10.691 2.978 25.016 -1.053 0.021 0.594 0
 1     0     1     2     0     14    9     -2   10.455 2.845 24.166 -1.016 0.021 0.588 0
 1     0     1     2     0     14    9     -2   10.243 2.737 23.366 -0.974 0.022 0.580 0
 -1    1     -2    -2    -8    -4    -8    -1   10.043 2.640 22.574 -0.932 0.022 0.572 0
 -1    1     -2    -2    -8    -4    -8    -1   9.853 2.573 21.819 -0.886 0.021 0.566 0
 -1    1     -2    -2    -8    -4    -8    -1   9.672 2.528 21.092 -0.839 0.020 0.562 0
 -1    0     2     -3    7     2     0     -3   9.499 2.492 20.364 -0.793 0.019 0.557 0
 -1    0     2     -3    7     2     0     -3   9.333 2.471 19.651 -0.746 0.018 0.554 0
 0     -1    2     3     4     7     -2    -2   9.176 2.456 18.930 -0.701 0.017 0.550 0
 0     -1    2     3     4     7     -2    -2   9.034 2.444 18.218 -0.654 0.016 0.547 0
 0     -1    2     3     4     7     -2    -2   8.904 2.419 17.495 -0.610 0.015 0.545 0
 0     -1    2     3     4     7     -2    -2   8.800 2.369 16.758 -0.568 0.014 0.541 0
 3     -2    -6    4     0     2     18    7    8.718 2.298 16.007 -0.527 0.013 0.536 0
 3     -2    -6    4     0     2     18    7    8.653 2.213 15.235 -0.488 0.013 0.529 0
 3     -2    -6    4     0     2     18    7    8.604 2.127 14.441 -0.451 0.012 0.521 0
 -2    2     -7    -4    -4    -7    -4    -3   8.567 2.047 13.628 -0.415 0.012 0.510 0
 -2    2     -7    -4    -4    -7    -4    -3   8.500 1.960 12.592 -0.371 0.012 0.499 0
 -2    0     1     1     1     1     2     0    8.437 1.897 11.739 -0.336 0.011 0.489 0
 -2    0     1     1     1     1     2     0    8.345 1.839 10.884 -0.301 0.011 0.482 0
 -2    0     1     1     1     1     2     0    8.234 1.790 10.029 -0.264 0.011 0.474 0
 -2    0     1     1     1     1     2     0    8.091 1.743 9.175 -0.227 0.011 0.469 0
 -3    0     4     2     -3    -22   -1    -4   7.928 1.694 8.337 -0.189 0.010 0.464 0
 -3    0     4     2     -3    -22   -1    -4   7.703 1.616 7.312 -0.140 0.010 0.457 0
 -2    -2    1     -1    -1    2     1     -2   7.512 1.537 6.501 -0.103 0.011 0.448 0
 -2    -2    1     -1    -1    2     1     -2   7.311 1.451 5.722 -0.066 0.012 0.438 0
 -2    -2    1     -1    -1    2     1     -2   7.115 1.357 4.959 -0.032 0.014 0.425 0
 -2    -2    1     -1    -1    2     1     -2   6.919 1.263 4.228 0.001 0.017 0.413 0
