EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 34    46    33    2     -3    -3    2     18   -4.265 0.686 -41.537 2.660 0.088 -0.049 0
 34    46    33    2     -3    -3    2     18   -4.283 0.647 -41.709 2.664 0.090 -0.052 0
 -43   -25   -13   5     -1    0     -1    -20  -4.305 0.614 -41.857 2.671 0.092 -0.054 0
 -43   -25   -13   5     -1    0     -1    -20  -4.343 0.609 -42.011 2.683 0.094 -0.054 0
 0     -18   36    9     11    10    11    35   -4.363 0.628 -42.116 2.695 0.096 -0.057 0
 0     -18   36    9     11    10    11    35   -4.389 0.659 -42.215 2.706 0.097 -0.060 0
 0     -18   36    9     11    10    11    35   -4.415 0.694 -42.299 2.717 0.099 -0.063 0
 42    26    29    -22   -4    0     3     12   -4.446 0.713 -42.389 2.726 0.101 -0.066 0
 42    26    29    -22   -4    0     3     12   -4.486 0.723 -42.478 2.733 0.102 -0.067 0
 -6    5     -16   -3    -1    0     -3    -3   -4.519 0.730 -42.560 2.741 0.104 -0.069 0
 -6    5     -16   -3    -1    0     -3    -3   -4.568 0.730 -42.646 2.749 0.105 -0.069 0
 20    23    -4    -17   0     2     4     16   -4.623 0.737 -42.727 2.759 0.106 -0.065 0
 20    23    -4    -17   0     2     4     16   -4.674 0.743 -42.824 2.768 0.107 -0.063 0
 25    13    12    1     -3    -4    -4    4    -4.721 0.751 -42.930 2.776 0.108 -0.061 0
 25    13    12    1     -3    -4    -4    4    -4.768 0.751 -43.051 2.783 0.108 -0.057 0
 25    13    12    1     -3    -4    -4    4    -4.805 0.733 -43.187 2.787 0.109 -0.053 0
 25    13    12    1     -3    -4    -4    4    -4.834 0.701 -43.341 2.791 0.109 -0.050 0
 -40   -14   -12   9     -6    -3    -2    -3   -4.852 0.669 -43.498 2.796 0.109 -0.048 0
 -40   -14   -12   9     -6    -3    -2    -3   -4.860 0.632 -43.667 2.801 0.109 -0.047 0
 -32   2     20    30    7     1     1     0    -4.855 0.604 -43.841 2.808 0.110 -0.046 0
 -32   2     20    30    7     1     1     0    -4.840 0.578 -44.068 2.819 0.110 -0.045 0
 -32   2     20    30    7     1     1     0    -4.823 0.566 -44.253 2.828 0.109 -0.043 0
 -18   -14   -1    6     4     5     2     19   -4.801 0.559 -44.456 2.836 0.108 -0.043 0
 -18   -14   -1    6     4     5     2     19   -4.787 0.567 -44.653 2.846 0.107 -0.042 0
 11    -4    -11   -18   -2    0     -1    3    -4.773 0.579 -44.852 2.856 0.108 -0.043 0
 11    -4    -11   -18   -2    0     -1    3    -4.767 0.578 -45.053 2.866 0.108 -0.045 0
 9     23    16    -9    -2    -5    -2    6    -4.765 0.565 -45.257 2.874 0.110 -0.049 0
 9     23    16    -9    -2    -5    -2    6    -4.769 0.544 -45.452 2.883 0.111 -0.052 0
 -33   -35   2     -15   -5    -3    -4    -24  -4.777 0.518 -45.634 2.892 0.113 -0.054 0
 -33   -35   2     -15   -5    -3    -4    -24  -4.785 0.497 -45.818 2.901 0.114 -0.055 0
 -33   -35   2     -15   -5    -3    -4    -24  -4.789 0.484 -45.993 2.912 0.115 -0.058 0
 -29   27    -37   8     -7    -5    -8    -20  -4.788 0.491 -46.150 2.926 0.117 -0.061 0
 -29   27    -37   8     -7    -5    -8    -20  -4.784 0.504 -46.298 2.943 0.118 -0.063 0
 -29   27    -37   8     -7    -5    -8    -20  -4.776 0.522 -46.443 2.964 0.119 -0.065 0
 -54   -81   -54   -21   4     5     3     -7   -4.764 0.552 -46.589 2.989 0.120 -0.068 0
 -54   -81   -54   -21   4     5     3     -7   -4.751 0.592 -46.750 3.018 0.122 -0.072 0
 -54   -81   -54   -21   4     5     3     -7   -4.740 0.634 -46.953 3.047 0.124 -0.076 0
 35    11    21    -30   -11   -6    -5    -15  -4.732 0.682 -47.208 3.074 0.126 -0.082 0
 35    11    21    -30   -11   -6    -5    -15  -4.739 0.733 -47.519 3.097 0.128 -0.089 0
 26    8     -29   32    -5    -6    -6    -29  -4.765 0.769 -47.900 3.113 0.130 -0.098 0
 26    8     -29   32    -5    -6    -6    -29  -4.816 0.790 -48.344 3.123 0.133 -0.110 0
 -4    -28   11    -9    3     2     3     5    -4.894 0.788 -48.814 3.130 0.137 -0.125 0
 -4    -28   11    -9    3     2     3     5    -5.010 0.765 -49.304 3.136 0.142 -0.142 0
 70    57    44    -18   -7    -4    -1    19   -5.153 0.734 -49.800 3.138 0.147 -0.160 0
 70    57    44    -18   -7    -4    -1    19   -5.330 0.697 -50.271 3.140 0.152 -0.178 0
 70    57    44    -18   -7    -4    -1    19   -5.532 0.654 -50.701 3.143 0.155 -0.194 0
 -48   -64   -26   3     -2    -3    -6    -21  -5.743 0.603 -51.075 3.147 0.159 -0.211 0
 -48   -64   -26   3     -2    -3    -6    -21  -5.978 0.548 -51.380 3.155 0.161 -0.222 0
 -19   -8    -20   -4    -1    -2    -5    10   -6.218 0.506 -51.601 3.170 0.163 -0.232 0
 -19   -8    -20   -4    -1    -2    -5    10   -6.459 0.494 -51.744 3.190 0.165 -0.239 0
 -19   -8    -20   -4    -1    -2    -5    10   -6.705 0.503 -51.837 3.212 0.165 -0.242 0
 -19   -8    -20   -4    -1    -2    -5    10   -6.940 0.534 -51.878 3.238 0.165 -0.244 0
 26    27    -45   6     2     0     1     6    -7.190 0.568 -51.898 3.262 0.163 -0.237 0
 58    17    9     32    -5    -6    -4    -4   -7.430 0.593 -51.915 3.284 0.161 -0.228 0
 58    17    9     32    -5    -6    -4    -4   -7.656 0.612 -51.939 3.304 0.159 -0.215 0
 58    17    9     32    -5    -6    -4    -4   -7.871 0.624 -51.998 3.320 0.155 -0.199 0
 40    43    62    -2    3     4     5     19   -8.068 0.629 -52.095 3.334 0.151 -0.181 0
 40    43    62    -2    3     4     5     19   -8.235 0.626 -52.244 3.343 0.147 -0.165 0
 -18   3     14    5     1     3     2     -9   -8.374 0.613 -52.457 3.346 0.143 -0.152 0
 -18   3     14    5     1     3     2     -9   -8.469 0.585 -52.723 3.343 0.141 -0.143 0
 -18   3     14    5     1     3     2     -9   -8.535 0.533 -53.038 3.335 0.139 -0.136 0
 27    -28   -7    -6    7     5     8     27   -8.563 0.461 -53.372 3.325 0.137 -0.133 0
 27    -28   -7    -6    7     5     8     27   -8.569 0.377 -53.715 3.316 0.134 -0.129 0
 -58   -24   -3    -3    9     3     -1    -20  -8.537 0.310 -54.030 3.314 0.133 -0.128 0
 -58   -24   -3    -3    9     3     -1    -20  -8.485 0.268 -54.319 3.318 0.131 -0.127 0
 -58   -24   -3    -3    9     3     -1    -20  -8.406 0.256 -54.574 3.329 0.130 -0.128 0
 -58   -24   -3    -3    9     3     -1    -20  -8.308 0.268 -54.799 3.345 0.129 -0.130 0
 44    4     -2    8     -4    -2    1     16   -8.201 0.302 -54.991 3.363 0.128 -0.133 0
 5     -11   -14   25    9     2     3     9    -8.090 0.341 -55.158 3.386 0.127 -0.136 0
 5     -11   -14   25    9     2     3     9    -7.970 0.392 -55.303 3.414 0.127 -0.142 0
 5     -11   -14   25    9     2     3     9    -7.849 0.469 -55.416 3.449 0.128 -0.152 0
 -12   21    13    -11   5     6     5     0    -7.728 0.552 -55.545 3.484 0.130 -0.166 0
 -12   21    13    -11   5     6     5     0    -7.623 0.629 -55.694 3.517 0.133 -0.181 0
 3     36    4     -29   -10   -3    -3    3    -7.521 0.674 -55.891 3.541 0.136 -0.200 0
 3     36    4     -29   -10   -3    -3    3    -7.450 0.682 -56.140 3.555 0.140 -0.218 0
 3     36    4     -29   -10   -3    -3    3    -7.403 0.651 -56.433 3.559 0.144 -0.238 0
 26    -2    -3    -6    -7    -5    -6    -8   -7.391 0.608 -56.745 3.556 0.148 -0.257 0
 26    -2    -3    -6    -7    -5    -6    -8   -7.414 0.558 -57.063 3.547 0.153 -0.275 0
 11    26    32    8     -1    -2    1     -6   -7.464 0.508 -57.352 3.538 0.158 -0.294 0
 11    26    32    8     -1    -2    1     -6   -7.549 0.456 -57.578 3.531 0.162 -0.309 0
 11    26    32    8     -1    -2    1     -6   -7.668 0.389 -57.733 3.529 0.165 -0.318 0
 11    26    32    8     -1    -2    1     -6   -7.808 0.332 -57.791 3.538 0.167 -0.320 0
 -72   -69   -54   31    15    11    9     14   -7.951 0.312 -57.764 3.558 0.168 -0.318 0
 5     14    18    -10   -7    -5    -1    0    -8.100 0.362 -57.670 3.586 0.168 -0.312 0
 5     14    18    -10   -7    -5    -1    0    -8.237 0.471 -57.558 3.615 0.168 -0.307 0
 5     14    18    -10   -7    -5    -1    0    -8.366 0.616 -57.442 3.641 0.166 -0.302 0
 69    48    -4    -14   -10   -10   -8    -8   -8.503 0.745 -57.355 3.659 0.164 -0.295 0
 69    48    -4    -14   -10   -10   -8    -8   -8.671 0.834 -57.311 3.666 0.163 -0.289 0
 -28   -12   -19   -8    0     1     0     6    -8.812 0.835 -57.312 3.662 0.162 -0.282 0
 -28   -12   -19   -8    0     1     0     6    -8.945 0.798 -57.339 3.651 0.162 -0.275 0
 -28   -12   -19   -8    0     1     0     6    -9.094 0.712 -57.399 3.628 0.161 -0.265 0
 4     23    27    -15   -6    -5    -5    -26  -9.215 0.602 -57.446 3.601 0.157 -0.250 0
 4     23    27    -15   -6    -5    -5    -26  -9.261 0.520 -57.462 3.585 0.154 -0.240 0
 14    -3    -26   -19   4     8     10    23   -9.280 0.401 -57.458 3.564 0.150 -0.229 0
 14    -3    -26   -19   4     8     10    23   -9.243 0.293 -57.391 3.549 0.145 -0.221 0
 14    -3    -26   -19   4     8     10    23   -9.143 0.207 -57.282 3.538 0.143 -0.220 0
 14    -3    -26   -19   4     8     10    23   -8.994 0.156 -57.131 3.531 0.140 -0.223 0
 -19   -5    19    -18   3     6     5     13   -8.809 0.149 -56.931 3.528 0.138 -0.228 0
 -55   -31   20    -4    -7    -8    -11   -5   -8.598 0.161 -56.716 3.524 0.137 -0.235 0
 -55   -31   20    -4    -7    -8    -11   -5   -8.390 0.171 -56.484 3.520 0.135 -0.238 0
 -24   -17   8     9     -1    -2    1     -2   -8.191 0.180 -56.237 3.514 0.132 -0.239 0
 -24   -17   8     9     -1    -2    1     -2   -8.019 0.185 -55.988 3.504 0.127 -0.232 0
 44    13    2     -1    1     1     3     14   -7.864 0.192 -55.726 3.493 0.122 -0.223 0
 44    13    2     -1    1     1     3     14   -7.732 0.192 -55.456 3.478 0.118 -0.212 0
 44    13    2     -1    1     1     3     14   -7.608 0.171 -55.170 3.463 0.114 -0.201 0
 44    13    2     -1    1     1     3     14   -7.474 0.121 -54.865 3.446 0.113 -0.193 0
 -33   -5    -26   -1    -3    -4    -6    -15  -7.321 0.033 -54.557 3.424 0.113 -0.188 0
 -33   -5    -26   -1    -3    -4    -6    -15  -7.145 -0.087 -54.240 3.396 0.113 -0.186 0
 4     2     0     4     2     1     2     1    -6.944 -0.217 -53.908 3.364 0.112 -0.185 0
 4     2     0     4     2     1     2     1    -6.729 -0.336 -53.557 3.330 0.110 -0.183 0
 4     2     0     4     2     1     2     1    -6.503 -0.423 -53.168 3.297 0.108 -0.182 0
 4     2     0     4     2     1     2     1    -6.285 -0.483 -52.743 3.263 0.106 -0.178 0
 -14   -2    -19   -12   -7    -4    -4    -15  -6.091 -0.526 -52.277 3.233 0.104 -0.170 0
 14    3     -27   -10   0     2     1     -6   -5.888 -0.553 -51.616 3.202 0.101 -0.155 0
 14    3     -27   -10   0     2     1     -6   -5.768 -0.552 -51.043 3.182 0.097 -0.138 0
 -2    -2    2     -8    4     6     4     21   -5.663 -0.526 -50.442 3.165 0.094 -0.121 0
 -2    -2    2     -8    4     6     4     21   -5.579 -0.473 -49.827 3.149 0.091 -0.104 0
 11    26    14    -5    -7    -7    -6    -5   -5.490 -0.389 -49.204 3.134 0.089 -0.091 0
 11    26    14    -5    -7    -7    -6    -5   -5.399 -0.320 -48.605 3.113 0.087 -0.084 0
 11    26    14    -5    -7    -7    -6    -5   -5.291 -0.270 -48.026 3.088 0.087 -0.083 0
 16    -18   -7    11    -4    -6    -6    -19  -5.162 -0.255 -47.465 3.059 0.088 -0.089 0
 16    -18   -7    11    -4    -6    -6    -19  -5.023 -0.270 -46.936 3.024 0.090 -0.100 0
 16    -18   -7    11    -4    -6    -6    -19  -4.860 -0.296 -46.416 2.988 0.094 -0.118 0
 4     6     -12   -15   -2    -3    -3    -5   -4.675 -0.326 -45.913 2.950 0.098 -0.141 0
 4     6     -12   -15   -2    -3    -3    -5   -4.499 -0.330 -45.400 2.916 0.102 -0.162 0
 4     6     -12   -15   -2    -3    -3    -5   -4.334 -0.339 -44.895 2.881 0.103 -0.178 0
 3     1     6     7     2     1     -1    0    -4.178 -0.339 -44.379 2.849 0.104 -0.190 0
 3     1     6     7     2     1     -1    0    -4.039 -0.332 -43.855 2.818 0.103 -0.198 0
 10    -1    7     6     0     4     -3    -3   -3.910 -0.320 -43.326 2.786 0.102 -0.204 0
 10    -1    7     6     0     4     -3    -3   -3.791 -0.298 -42.778 2.755 0.101 -0.208 0
 10    -1    7     6     0     4     -3    -3   -3.684 -0.275 -42.209 2.724 0.101 -0.210 0
 10    -1    7     6     0     4     -3    -3   -3.581 -0.262 -41.619 2.694 0.099 -0.209 0
 -20   -15   10    -2    0     -5    4     -5   -3.475 -0.253 -41.006 2.664 0.097 -0.206 0
 -20   -15   10    -2    0     -5    4     -5   -3.351 -0.244 -40.211 2.628 0.093 -0.196 0
 -20   -15   10    -2    0     -5    4     -5   -3.258 -0.237 -39.556 2.601 0.089 -0.185 0
 -1    -1    7     -8    2     -3    3     6    -3.158 -0.235 -38.897 2.573 0.084 -0.173 0
 -1    -1    7     -8    2     -3    3     6    -3.069 -0.241 -38.243 2.545 0.079 -0.157 0
 -2    -11   -28   8     0     -1    -9    -13  -2.991 -0.265 -37.612 2.514 0.073 -0.138 0
 -2    -11   -28   8     0     -1    -9    -13  -2.926 -0.299 -36.984 2.485 0.067 -0.116 0
 -2    -11   -28   8     0     -1    -9    -13  -2.885 -0.339 -36.393 2.456 0.060 -0.089 0
 -2    -11   -28   8     0     -1    -9    -13  -2.847 -0.367 -35.834 2.428 0.054 -0.064 0
 -10   4     1     11    -1    -2    -3    -5   -2.823 -0.372 -35.316 2.400 0.047 -0.037 0
 -10   4     1     11    -1    -2    -3    -5   -2.806 -0.359 -34.849 2.370 0.041 -0.012 0
 1     -4    7     -3    -3    -5    -1    0    -2.783 -0.328 -34.430 2.337 0.035 0.008 0
 1     -4    7     -3    -3    -5    -1    0    -2.776 -0.294 -34.050 2.300 0.030 0.027 0
 1     -4    7     -3    -3    -5    -1    0    -2.769 -0.270 -33.696 2.261 0.026 0.042 0
 1     -4    7     -3    -3    -5    -1    0    -2.760 -0.264 -33.353 2.220 0.023 0.051 0
 0     -7    -5    0     -4    -4    -3    1    -2.764 -0.283 -32.997 2.178 0.021 0.058 0
 0     -7    -5    0     -4    -4    -3    1    -2.771 -0.316 -32.611 2.138 0.019 0.060 0
 0     -7    -5    0     -4    -4    -3    1    -2.785 -0.357 -32.178 2.102 0.018 0.061 0
 -13   -6    2     -1    0     0     -1    -2   -2.811 -0.391 -31.692 2.073 0.017 0.062 0
 -13   -6    2     -1    0     0     -1    -2   -2.842 -0.401 -31.155 2.049 0.016 0.062 0
 5     -2    -3    2     3     7     5     4    -2.880 -0.376 -30.576 2.031 0.015 0.059 0
 5     -2    -3    2     3     7     5     4    -2.919 -0.320 -29.973 2.014 0.015 0.054 0
 5     -2    -3    2     3     7     5     4    -2.965 -0.243 -29.365 1.995 0.015 0.046 0
 5     -2    -3    2     3     7     5     4    -3.012 -0.160 -28.762 1.973 0.015 0.035 0
 1     2     2     -1    -4    -2    -4    -4   -3.067 -0.080 -28.165 1.951 0.017 0.022 0
 1     2     2     -1    -4    -2    -4    -4   -3.125 -0.007 -27.577 1.928 0.019 0.008 0
 -1    -3    -5    -6    -6    -10   0     1    -3.192 0.055 -27.007 1.905 0.021 -0.007 0
 -1    -3    -5    -6    -6    -10   0     1    -3.270 0.108 -26.452 1.880 0.023 -0.019 0
 -1    -3    -5    -6    -6    -10   0     1    -3.354 0.145 -25.916 1.852 0.023 -0.029 0
 -1    -3    -5    -6    -6    -10   0     1    -3.441 0.157 -25.407 1.821 0.023 -0.037 0
 -2    -1    3     -2    1     6     -1    -1   -3.527 0.149 -24.916 1.788 0.023 -0.044 0
 -2    -1    3     -2    1     6     -1    -1   -3.609 0.118 -24.449 1.753 0.024 -0.050 0
 -2    -1    3     -2    1     6     -1    -1   -3.682 0.082 -23.990 1.717 0.025 -0.058 0
 -2    -2    -8    -5    -5    1     1     -1   -3.749 0.048 -23.531 1.684 0.026 -0.063 0
 -2    -2    -8    -5    -5    1     1     -1   -3.802 0.013 -23.080 1.651 0.027 -0.068 0
 -1    4     5     6     2     5     1     0    -3.839 -0.013 -22.631 1.621 0.027 -0.069 0
 -1    4     5     6     2     5     1     0    -3.865 -0.028 -22.188 1.592 0.026 -0.067 0
 -1    4     5     6     2     5     1     0    -3.865 -0.013 -21.735 1.569 0.025 -0.064 0
 -1    4     5     6     2     5     1     0    -3.848 0.027 -21.290 1.548 0.023 -0.059 0
 -2    -4    -3    4     -1    -1    0     0    -3.819 0.094 -20.837 1.531 0.020 -0.052 0
 -2    -4    -3    4     -1    -1    0     0    -3.764 0.166 -20.400 1.515 0.018 -0.047 0
 -3    -3    -4    3     -2    0     -2    -1   -3.709 0.226 -19.962 1.502 0.015 -0.039 0
 -3    -3    -4    3     -2    0     -2    -1   -3.641 0.267 -19.550 1.488 0.013 -0.032 0
 -3    -3    -4    3     -2    0     -2    -1   -3.564 0.270 -19.161 1.474 0.012 -0.025 0
 -3    -3    -4    3     -2    0     -2    -1   -3.481 0.241 -18.818 1.455 0.011 -0.019 0
 1     -4    0     3     0     0     -4    1    -3.386 0.205 -18.498 1.434 0.009 -0.014 0
 1     -4    0     3     0     0     -4    1    -3.291 0.162 -18.223 1.411 0.006 -0.007 0
 1     -4    0     3     0     0     -4    1    -3.190 0.123 -17.989 1.384 0.004 -0.002 0
 2     1     2     -2    -2    6     2     3    -3.077 0.106 -17.760 1.360 0.002 0.000 0
 2     1     2     -2    -2    6     2     3    -2.967 0.095 -17.557 1.334 0.001 0.001 0
 -7    -3    -5    -8    -11   -3    -4    -7   -2.851 0.099 -17.345 1.311 0.000 0.000 0
 -7    -3    -5    -8    -11   -3    -4    -7   -2.718 0.099 -17.065 1.283 -0.001 -0.000 0
 -7    -3    -5    -8    -11   -3    -4    -7   -2.619 0.090 -16.816 1.263 -0.002 0.002 0
 -7    -3    -5    -8    -11   -3    -4    -7   -2.528 0.071 -16.549 1.244 -0.004 0.005 0
 -2    -1    -2    3     14    7     7     4    -2.449 0.060 -16.239 1.229 -0.005 0.009 0
 3     1     2     -2    1     2     2     2    -2.381 0.048 -15.915 1.214 -0.007 0.015 0
 3     1     2     -2    1     2     2     2    -2.306 0.039 -15.573 1.200 -0.008 0.019 0
 3     1     2     -2    1     2     2     2    -2.255 0.031 -15.221 1.186 -0.010 0.027 0
 3     1     2     -2    1     2     2     2    -2.204 0.025 -14.865 1.170 -0.012 0.034 0
 3     1     2     -2    1     2     2     2    -2.152 0.022 -14.506 1.155 -0.013 0.038 0
 -4    -1    -3    -2    -3    -4    -2    -5   -2.109 0.012 -14.159 1.138 -0.014 0.042 0
 -4    -1    -3    -2    -3    -4    -2    -5   -2.062 0.012 -13.810 1.123 -0.014 0.044 0
 -4    -1    -3    -2    -3    -4    -2    -5   -2.028 0.020 -13.479 1.108 -0.014 0.047 0
 1     -3    -3    -1    -3    -5    -19   1    -1.990 0.019 -13.169 1.091 -0.014 0.049 0
 1     -3    -3    -1    -3    -5    -19   1    -1.950 0.013 -12.884 1.071 -0.015 0.050 0
 -1    -2    -1    0     5     7     -2    0    -1.902 0.003 -12.628 1.051 -0.014 0.049 0
 -1    -2    -1    0     5     7     -2    0    -1.847 -0.004 -12.386 1.030 -0.014 0.048 0
 -1    -2    -1    0     5     7     -2    0    -1.774 -0.008 -12.161 1.009 -0.012 0.042 0
 -1    -2    -1    0     5     7     -2    0    -1.695 -0.016 -11.947 0.988 -0.011 0.036 0
 -1    0     -2    -2    -5    -7    0     -3   -1.604 -0.030 -11.739 0.968 -0.010 0.029 0
 2     2     1     2     2     -6    0     -1   -1.517 -0.049 -11.529 0.951 -0.009 0.024 0
 2     2     1     2     2     -6    0     -1   -1.431 -0.064 -11.320 0.934 -0.008 0.020 0
 2     2     1     2     2     -6    0     -1   -1.329 -0.080 -11.112 0.918 -0.007 0.013 0
 2     2     1     2     2     -6    0     -1   -1.234 -0.083 -10.903 0.904 -0.006 0.009 0
 0     0     -1    0     -4    6     0     -1   -1.142 -0.073 -10.690 0.891 -0.006 0.007 0
 -2    -2    0     2     -3    -5    -1    -2   -1.054 -0.052 -10.478 0.880 -0.007 0.005 0
 -2    -2    0     2     -3    -5    -1    -2   -0.967 -0.019 -10.261 0.871 -0.007 0.004 0
 -2    -2    0     2     -3    -5    -1    -2   -0.903 0.021 -10.048 0.862 -0.008 0.007 0
 -1    -4    -3    -3    4     0     10    0    -0.834 0.047 -9.837 0.853 -0.007 0.006 0
 -1    -4    -3    -3    4     0     10    0    -0.781 0.071 -9.633 0.844 -0.007 0.007 0
 3     1     -1    0     -2    -1    0     2    -0.740 0.089 -9.437 0.833 -0.008 0.011 0
 3     1     -1    0     -2    -1    0     2    -0.705 0.106 -9.248 0.822 -0.009 0.015 0
 3     1     -1    0     -2    -1    0     2    -0.680 0.121 -9.064 0.809 -0.010 0.020 0
 3     1     -1    0     -2    -1    0     2    -0.661 0.124 -8.898 0.794 -0.011 0.024 0
 -1    -2    -4    -3    -4    0     -4    -2   -0.646 0.132 -8.725 0.780 -0.012 0.028 0
 -2    -2    -3    -3    -10   -13   -8    -1   -0.634 0.142 -8.546 0.767 -0.012 0.031 0
 -2    -2    -3    -3    -10   -13   -8    -1   -0.635 0.145 -8.374 0.753 -0.012 0.036 0
 -2    -2    -3    -3    -10   -13   -8    -1   -0.639 0.144 -8.212 0.737 -0.013 0.042 0
 -2    -2    -3    -3    -10   -13   -8    -1   -0.647 0.157 -8.026 0.724 -0.014 0.049 0
 1     0     0     2     13    5     -2    -3   -0.662 0.176 -7.837 0.710 -0.016 0.056 0
 -2    -2    -2    0     4     -1    -2    -1   -0.676 0.201 -7.644 0.697 -0.017 0.063 0
 -2    -2    -2    0     4     -1    -2    -1   -0.694 0.235 -7.423 0.688 -0.018 0.072 0
