EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 28    0     1     -23   -2    4     9     24   -1.726 1.010 -49.574 2.897 0.077 0.186 0
 -13   11    5     -1    -3    -3    -5    -11  -1.726 1.045 -49.695 2.916 0.080 0.179 0
 -13   11    5     -1    -3    -3    -5    -11  -1.710 1.035 -49.900 2.921 0.081 0.171 0
 -13   -11   8     -24   -6    -4    -1    0    -1.693 0.989 -50.169 2.914 0.082 0.163 0
 -13   -11   8     -24   -6    -4    -1    0    -1.678 0.910 -50.486 2.900 0.083 0.157 0
 -13   -11   8     -24   -6    -4    -1    0    -1.676 0.799 -50.833 2.879 0.083 0.153 0
 -13   -11   8     -24   -6    -4    -1    0    -1.675 0.674 -51.160 2.859 0.084 0.150 0
 3     5     -13   -11   1     0     -2    -13  -1.681 0.546 -51.456 2.842 0.085 0.149 0
 11    -5    -23   12    9     7     4     5    -1.687 0.439 -51.692 2.833 0.086 0.152 0
 11    -5    -23   12    9     7     4     5    -1.686 0.366 -51.859 2.832 0.085 0.159 0
 11    -5    -23   12    9     7     4     5    -1.661 0.343 -51.963 2.839 0.084 0.166 0
 11    -5    -23   12    9     7     4     5    -1.613 0.374 -52.010 2.851 0.082 0.173 0
 -55   20    30    11    -1    -2    -4    -15  -1.535 0.442 -52.015 2.867 0.080 0.179 0
 -55   20    30    11    -1    -2    -4    -15  -1.448 0.524 -51.990 2.885 0.078 0.186 0
 10    -47   0     -3    6     8     12    13   -1.347 0.608 -51.945 2.906 0.076 0.194 0
 10    -47   0     -3    6     8     12    13   -1.219 0.712 -51.899 2.931 0.075 0.204 0
 10    -47   0     -3    6     8     12    13   -1.141 0.771 -51.886 2.944 0.075 0.211 0
 10    -47   0     -3    6     8     12    13   -1.038 0.850 -51.906 2.958 0.075 0.221 0
 12    56    72    -14   -10   -9    -4    9    -0.921 0.903 -51.974 2.965 0.075 0.230 0
 12    56    72    -14   -10   -9    -4    9    -0.802 0.919 -52.094 2.965 0.073 0.242 0
 12    56    72    -14   -10   -9    -4    9    -0.658 0.892 -52.260 2.958 0.072 0.250 0
 12    56    72    -14   -10   -9    -4    9    -0.437 0.811 -52.502 2.945 0.073 0.253 0
 -21   -84   -90   -12   5     3     -3    -35  -0.229 0.728 -52.696 2.937 0.075 0.250 0
 -16   -16   -42   -1    -1    0     -4    -3   0.011 0.652 -52.873 2.935 0.079 0.240 0
 -16   -16   -42   -1    -1    0     -4    -3   0.274 0.600 -53.035 2.936 0.084 0.226 0
 -16   -16   -42   -1    -1    0     -4    -3   0.550 0.576 -53.188 2.938 0.089 0.209 0
 -16   -16   -42   -1    -1    0     -4    -3   0.827 0.571 -53.335 2.936 0.092 0.189 0
 127   99    40    -10   -9    -7    4     58   1.073 0.581 -53.452 2.934 0.094 0.173 0
 127   99    40    -10   -9    -7    4     58   1.287 0.589 -53.542 2.931 0.096 0.157 0
 -111  -103  -14   6     0     -4    -12   -70  1.455 0.604 -53.559 2.933 0.098 0.144 0
 -111  -103  -14   6     0     -4    -12   -70  1.564 0.620 -53.509 2.942 0.100 0.137 0
 -111  -103  -14   6     0     -4    -12   -70  1.616 0.650 -53.383 2.959 0.102 0.137 0
 -111  -103  -14   6     0     -4    -12   -70  1.649 0.697 -53.201 2.982 0.105 0.137 0
 30    18    -5    14    -7    -7    -5    7    1.645 0.758 -53.001 3.003 0.107 0.142 0
 30    18    -5    14    -7    -7    -5    7    1.651 0.819 -52.810 3.019 0.109 0.144 0
 30    18    -5    14    -7    -7    -5    7    1.659 0.864 -52.646 3.030 0.111 0.144 0
 30    18    -5    14    -7    -7    -5    7    1.675 0.901 -52.503 3.038 0.112 0.143 0
 -24   -31   -36   -16   6     7     5     -14  1.694 0.927 -52.407 3.042 0.113 0.143 0
 21    28    14    -1    -4    -4    -5    0    1.724 0.961 -52.343 3.043 0.115 0.141 0
 21    28    14    -1    -4    -4    -5    0    1.755 0.982 -52.343 3.038 0.117 0.136 0
 21    28    14    -1    -4    -4    -5    0    1.769 0.985 -52.416 3.021 0.118 0.134 0
 21    28    14    -1    -4    -4    -5    0    1.762 0.960 -52.492 3.006 0.119 0.135 0
 6     29    33    9     -5    -5    -3    4    1.714 0.895 -52.611 2.979 0.116 0.144 0
 6     29    33    9     -5    -5    -3    4    1.632 0.805 -52.726 2.948 0.113 0.159 0
 5     -2    -20   1     -2    -3    -2    0    1.521 0.729 -52.790 2.920 0.110 0.178 0
 5     -2    -20   1     -2    -3    -2    0    1.361 0.662 -52.764 2.892 0.106 0.202 0
 5     -2    -20   1     -2    -3    -2    0    1.256 0.641 -52.676 2.881 0.104 0.217 0
 5     -2    -20   1     -2    -3    -2    0    1.136 0.615 -52.483 2.870 0.104 0.232 0
 -47   -17   -21   13    4     1     -1    -13  1.033 0.595 -52.195 2.865 0.102 0.245 0
 -47   -17   -21   13    4     1     -1    -13  0.942 0.590 -51.731 2.862 0.100 0.260 0
 -47   -17   -21   13    4     1     -1    -13  0.910 0.615 -51.408 2.863 0.098 0.267 0
 -7    -2    14    1     3     1     1     2    0.884 0.692 -50.942 2.865 0.094 0.275 0
 1     11    -12   -6    -7    -8    -5    8    0.885 0.802 -50.454 2.868 0.091 0.279 0
 21    13    0     -8    -6    -5    -5    7    0.887 0.922 -49.953 2.871 0.088 0.282 0
 21    13    0     -8    -6    -5    -5    7    0.882 1.023 -49.361 2.866 0.085 0.286 0
 21    13    0     -8    -6    -5    -5    7    0.870 1.043 -48.944 2.850 0.083 0.290 0
 21    13    0     -8    -6    -5    -5    7    0.854 1.028 -48.658 2.833 0.081 0.294 0
 2     6     15    4     -1    0     -1    -3   0.828 0.987 -48.306 2.803 0.079 0.297 0
 2     6     15    4     -1    0     -1    -3   0.811 0.910 -47.899 2.758 0.077 0.298 0
 10    7     -1    -4    0     0     2     2    0.805 0.844 -47.579 2.722 0.075 0.299 0
 10    7     -1    -4    0     0     2     2    0.806 0.786 -47.332 2.695 0.074 0.299 0
 10    7     -1    -4    0     0     2     2    0.826 0.705 -46.985 2.658 0.072 0.296 0
 10    7     -1    -4    0     0     2     2    0.861 0.626 -46.600 2.623 0.071 0.291 0
 6     -3    -4    -2    0     -4    1     3    0.930 0.543 -46.070 2.582 0.071 0.279 0
 6     -3    -4    -2    0     -4    1     3    0.999 0.511 -45.434 2.546 0.071 0.268 0
 6     -3    -4    -2    0     -4    1     3    1.046 0.508 -44.877 2.517 0.070 0.260 0
 6     -3    -4    -2    0     -4    1     3    1.067 0.524 -44.252 2.491 0.067 0.255 0
 6     -3    -4    -2    0     -4    1     3    1.064 0.536 -43.566 2.466 0.064 0.252 0
 -4    3     22    -9    -4    -1    0     -1   1.026 0.534 -42.830 2.442 0.062 0.252 0
 -4    3     22    -9    -4    -1    0     -1   0.948 0.521 -41.852 2.413 0.059 0.254 0
 -8    -1    11    -3    -1    -4    -3    -3   0.865 0.511 -41.026 2.393 0.058 0.257 0
 4     6     7     1     6     6     26    1    0.779 0.510 -40.191 2.370 0.056 0.259 0
 4     6     7     1     6     6     26    1    0.685 0.512 -39.134 2.341 0.054 0.261 0
 2     -5    -10   -5    -5    -12   2     -2   0.636 0.495 -38.314 2.311 0.053 0.259 0
 2     -5    -10   -5    -5    -12   2     -2   0.613 0.419 -37.132 2.259 0.051 0.252 0
 2     -5    -10   -5    -5    -12   2     -2   0.622 0.379 -36.752 2.240 0.051 0.248 0
 2     -5    -10   -5    -5    -12   2     -2   0.661 0.272 -35.818 2.193 0.049 0.241 0
 3     -1    -9    -4    0     7     -3    -1   0.699 0.218 -35.272 2.165 0.048 0.237 0
 3     -1    -9    -4    0     7     -3    -1   0.782 0.156 -34.384 2.120 0.046 0.230 0
 3     -1    -9    -4    0     7     -3    -1   0.860 0.126 -33.699 2.083 0.044 0.225 0
 -5    -3    4     8     -1    -4    -5    -3   0.942 0.099 -33.032 2.045 0.042 0.221 0
 -5    -3    4     8     -1    -4    -5    -3   1.024 0.069 -32.376 2.007 0.040 0.220 0
 0     3     2     -4    0     7     -3    1    1.111 0.030 -31.720 1.968 0.037 0.219 0
 0     3     2     -4    0     7     -3    1    1.192 -0.019 -31.059 1.931 0.034 0.221 0
 0     3     2     -4    0     7     -3    1    1.274 -0.072 -30.388 1.896 0.031 0.221 0
 0     3     2     -4    0     7     -3    1    1.370 -0.105 -29.696 1.865 0.030 0.218 0
 -5    -5    -1    -4    -9    -14   -5    -3   1.461 -0.118 -28.988 1.837 0.030 0.213 0
 -5    -5    -1    -4    -9    -14   -5    -3   1.553 -0.113 -28.269 1.811 0.029 0.208 0
 3     -2    -3    2     0     1     -1    -1   1.643 -0.106 -27.546 1.787 0.028 0.203 0
 3     -2    -3    2     0     1     -1    -1   1.727 -0.080 -26.827 1.763 0.026 0.199 0
 3     -2    -3    2     0     1     -1    -1   1.801 -0.052 -26.112 1.740 0.024 0.196 0
 3     -2    -3    2     0     1     -1    -1   1.857 -0.019 -25.407 1.717 0.022 0.194 0
 0     0     -4    1     2     1     2     1    1.901 0.001 -24.724 1.694 0.020 0.191 0
 0     0     -4    1     2     1     2     1    1.921 0.008 -24.053 1.670 0.019 0.191 0
 0     0     -4    1     2     1     2     1    1.927 -0.029 -23.423 1.642 0.018 0.191 0
 1     -1    -2    -4    -9    -5    -28   -1   1.907 -0.095 -22.667 1.605 0.015 0.195 0
 1     -1    -2    -4    -9    -5    -28   -1   1.882 -0.156 -22.105 1.572 0.013 0.199 0
 -2    -3    -4    -2    5     8     2     0    1.849 -0.201 -21.572 1.538 0.011 0.203 0
 -2    -3    -4    -2    5     8     2     0    1.817 -0.225 -21.062 1.507 0.009 0.208 0
 -2    -3    -4    -2    5     8     2     0    1.783 -0.222 -20.559 1.481 0.007 0.214 0
 -2    -2    -2    -4    -2    0     -8    -3   1.747 -0.212 -20.075 1.456 0.005 0.221 0
 -2    -2    -2    -4    -2    0     -8    -3   1.718 -0.206 -19.605 1.433 0.004 0.228 0
 -2    -6    -3    -2    -9    -3    -5    -2   1.694 -0.209 -19.155 1.409 0.002 0.233 0
 -2    -6    -3    -2    -9    -3    -5    -2   1.667 -0.227 -18.733 1.382 0.000 0.239 0
 -2    -6    -3    -2    -9    -3    -5    -2   1.636 -0.254 -18.323 1.354 -0.002 0.244 0
 -2    -6    -3    -2    -9    -3    -5    -2   1.602 -0.283 -17.924 1.326 -0.003 0.248 0
 1     1     -2    1     -2    1     -4    -1   1.560 -0.311 -17.523 1.299 -0.005 0.252 0
 1     1     -2    1     -2    1     -4    -1   1.517 -0.350 -17.019 1.268 -0.005 0.251 0
 1     1     -2    1     -2    1     -4    -1   1.469 -0.383 -16.605 1.246 -0.006 0.251 0
 1     1     -2    1     -2    1     -4    -1   1.437 -0.416 -16.202 1.224 -0.005 0.248 0
 -3    -2    1     -1    0     6     11    -5   1.403 -0.445 -15.780 1.205 -0.004 0.244 0
 0     -1    -2    -1    1     0     -6    1    1.381 -0.477 -15.366 1.186 -0.004 0.241 0
 0     -1    -2    -1    1     0     -6    1    1.370 -0.507 -14.949 1.168 -0.004 0.236 0
 0     -1    -2    -1    1     0     -6    1    1.378 -0.532 -14.543 1.150 -0.004 0.229 0
 0     -1    -2    -1    1     0     -6    1    1.389 -0.551 -14.137 1.134 -0.003 0.222 0
 -1    -1    -3    -2    1     4     2     -2   1.421 -0.560 -13.747 1.118 -0.001 0.209 0
 -1    -1    -3    -2    1     4     2     -2   1.443 -0.570 -13.367 1.102 -0.000 0.200 0
 -2    0     -5    -2    -6    -3    4     -4   1.480 -0.573 -13.008 1.085 0.001 0.189 0
 -2    0     -5    -2    -6    -3    4     -4   1.508 -0.578 -12.667 1.068 0.002 0.180 0
 -2    0     -5    -2    -6    -3    4     -4   1.525 -0.575 -12.346 1.050 0.002 0.175 0
 -2    0     -5    -2    -6    -3    4     -4   1.541 -0.569 -12.049 1.031 0.002 0.170 0
 -2    -1    -2    -1    0     -5    0     -3   1.555 -0.570 -11.764 1.011 0.002 0.165 0
 -2    -1    -2    -1    0     -5    0     -3   1.560 -0.576 -11.431 0.986 0.002 0.161 0
 -2    -1    -2    -1    0     -5    0     -3   1.569 -0.597 -11.170 0.966 0.002 0.156 0
 -2    -1    -2    -1    0     -5    0     -3   1.566 -0.616 -10.913 0.947 0.001 0.153 0
 0     -1    -1    0     3     15    18    1    1.570 -0.629 -10.656 0.929 0.002 0.147 0
 0     3     -1    -3    -5    -8    2     1    1.564 -0.630 -10.398 0.912 0.003 0.143 0
 0     3     -1    -3    -5    -8    2     1    1.556 -0.622 -10.139 0.898 0.003 0.139 0
 0     3     -1    -3    -5    -8    2     1    1.543 -0.605 -9.875 0.886 0.003 0.137 0
 0     3     -1    -3    -5    -8    2     1    1.521 -0.582 -9.612 0.876 0.002 0.136 0
 -2    -4    -3    -5    -7    -1    -13   -1   1.496 -0.559 -9.355 0.868 0.001 0.137 0
 -2    -4    -3    -5    -7    -1    -13   -1   1.467 -0.537 -9.102 0.861 0.001 0.139 0
 -3    -2    -2    0     0     -2    7     0    1.438 -0.517 -8.862 0.854 0.000 0.140 0
 -3    -2    -2    0     0     -2    7     0    1.417 -0.508 -8.639 0.847 0.000 0.139 0
 -3    -2    -2    0     0     -2    7     0    1.389 -0.508 -8.434 0.840 -0.001 0.142 0
 -3    -2    -2    0     0     -2    7     0    1.373 -0.517 -8.249 0.833 -0.001 0.143 0
 -3    -2    -2    0     0     -2    7     0    1.372 -0.526 -7.874 0.812 -0.002 0.146 0
 -1    -2    -1    -3    -8    -8    -7    -2   1.384 -0.523 -7.827 0.808 -0.002 0.144 0
 -6    -1    0     3     4     3     -3    -3   1.410 -0.510 -7.731 0.796 -0.003 0.144 0
 -6    -1    0     3     4     3     -3    -3   1.437 -0.503 -7.667 0.788 -0.003 0.142 0
 1     0     0     2     10    1     2     1    1.459 -0.517 -7.630 0.777 -0.004 0.142 0
 1     0     0     2     10    1     2     1    1.476 -0.534 -7.584 0.768 -0.005 0.142 0
 1     0     0     2     10    1     2     1    1.482 -0.547 -7.535 0.761 -0.006 0.145 0
 2     0     -1    -2    -8    -9    0     -2   1.487 -0.548 -7.474 0.757 -0.006 0.147 0
 2     0     -1    -2    -8    -9    0     -2   1.489 -0.534 -7.401 0.757 -0.008 0.151 0
 1     0     0     -4    -3    4     0     0    1.481 -0.501 -7.315 0.760 -0.009 0.157 0
 1     0     0     -4    -3    4     0     0    1.478 -0.462 -7.237 0.763 -0.011 0.162 0
 1     0     0     -4    -3    4     0     0    1.473 -0.407 -7.153 0.769 -0.012 0.167 0
 1     0     0     -4    -3    4     0     0    1.473 -0.347 -7.080 0.774 -0.013 0.170 0
 0     3     -4    0     0     -1    -1    -2   1.470 -0.282 -7.021 0.779 -0.014 0.174 0
 0     3     -4    0     0     -1    -1    -2   1.473 -0.219 -6.986 0.782 -0.014 0.175 0
 0     3     -4    0     0     -1    -1    -2   1.479 -0.142 -6.975 0.783 -0.014 0.177 0
 0     3     -4    0     0     -1    -1    -2   1.478 -0.085 -6.987 0.783 -0.015 0.179 0
 -8    2     -3    5     -2    1     -4    -1   1.480 -0.033 -7.024 0.782 -0.015 0.180 0
 9     -1    -1    -1    0     1     2     2    1.481 0.025 -7.080 0.782 -0.015 0.182 0
 9     -1    -1    -1    0     1     2     2    1.486 0.093 -7.164 0.783 -0.014 0.183 0
 9     -1    -1    -1    0     1     2     2    1.481 0.149 -7.241 0.785 -0.015 0.186 0
 9     -1    -1    -1    0     1     2     2    1.484 0.188 -7.342 0.785 -0.015 0.187 0
 5     5     8     -7    -2    -1    -2    0    1.493 0.226 -7.448 0.787 -0.014 0.186 0
 5     5     8     -7    -2    -1    -2    0    1.505 0.266 -7.557 0.790 -0.013 0.184 0
 -28   -27   -11   0     0     -1    -6    -12  1.521 0.306 -7.673 0.794 -0.012 0.182 0
 -28   -27   -11   0     0     -1    -6    -12  1.541 0.353 -7.787 0.802 -0.011 0.182 0
 -28   -27   -11   0     0     -1    -6    -12  1.564 0.409 -7.904 0.812 -0.011 0.183 0
 16    4     -6    11    2     -3    1     7    1.594 0.496 -8.059 0.828 -0.011 0.185 0
 22    11    6     -1    -1    0     0     10   1.629 0.570 -8.194 0.842 -0.010 0.184 0
 22    11    6     -1    -1    0     0     10   1.665 0.644 -8.349 0.856 -0.009 0.183 0
 22    11    6     -1    -1    0     0     10   1.697 0.706 -8.523 0.870 -0.008 0.182 0
 -29   -4    4     -1    -3    -6    -6    -15  1.730 0.759 -8.778 0.884 -0.007 0.183 0
 -29   -4    4     -1    -3    -6    -6    -15  1.756 0.777 -9.009 0.894 -0.007 0.183 0
 -19   8     1     0     0     -1    -1    -7   1.785 0.783 -9.261 0.904 -0.006 0.182 0
 -19   8     1     0     0     -1    -1    -7   1.815 0.785 -9.540 0.912 -0.005 0.181 0
 -19   8     1     0     0     -1    -1    -7   1.839 0.792 -9.837 0.921 -0.004 0.181 0
 -3    -12   3     -1    -2    -2    -2    4    1.866 0.805 -10.146 0.931 -0.002 0.181 0
 -3    -12   3     -1    -2    -2    -2    4    1.886 0.821 -10.465 0.942 -0.002 0.183 0
 12    11    18    5     -1    -1    0     3    1.901 0.849 -10.789 0.957 -0.001 0.188 0
 12    11    18    5     -1    -1    0     3    1.923 0.886 -11.121 0.974 -0.000 0.192 0
 12    11    18    5     -1    -1    0     3    1.944 0.931 -11.461 0.991 0.001 0.197 0
 12    11    18    5     -1    -1    0     3    1.972 0.975 -11.809 1.009 0.002 0.202 0
 2     -1    -14   1     -1    1     1     -1   1.997 1.009 -12.170 1.024 0.002 0.209 0
 2     -1    -14   1     -1    1     1     -1   2.037 1.015 -12.542 1.036 0.003 0.212 0
 2     -1    -14   1     -1    1     1     -1   2.075 0.989 -12.919 1.045 0.003 0.216 0
 2     -1    -14   1     -1    1     1     -1   2.115 0.933 -13.303 1.050 0.004 0.218 0
 25    18    8     0     -1    -3    2     5    2.151 0.877 -13.659 1.058 0.005 0.219 0
 25    18    8     0     -1    -3    2     5    2.188 0.826 -14.004 1.067 0.006 0.219 0
 -32   -31   -16   2     -1    0     -2    -8   2.211 0.786 -14.321 1.079 0.008 0.220 0
 -32   -31   -16   2     -1    0     -2    -8   2.233 0.748 -14.686 1.099 0.009 0.224 0
 -32   -31   -16   2     -1    0     -2    -8   2.234 0.736 -14.891 1.114 0.009 0.229 0
 -8    -2    -17   10    -3    -1    -2    -5   2.241 0.741 -15.150 1.138 0.009 0.236 0
 -8    -2    -17   10    -3    -1    -2    -5   2.245 0.762 -15.411 1.165 0.009 0.244 0
 3     3     -15   -6    -2    -2    -3    -2   2.267 0.788 -15.686 1.193 0.010 0.249 0
 3     3     -15   -6    -2    -2    -3    -2   2.291 0.824 -15.983 1.222 0.011 0.255 0
 3     3     -15   -6    -2    -2    -3    -2   2.337 0.857 -16.319 1.249 0.013 0.258 0
 3     3     -15   -6    -2    -2    -3    -2   2.380 0.880 -16.701 1.274 0.013 0.263 0
 0     -8    4     -6    0     -1    1     5    2.446 0.888 -17.131 1.296 0.015 0.263 0
 0     -8    4     -6    0     -1    1     5    2.514 0.877 -17.617 1.314 0.017 0.264 0
 19    2     22    -2    -2    -2    0     -1   2.583 0.848 -18.144 1.330 0.018 0.264 0
 19    2     22    -2    -2    -2    0     -1   2.649 0.810 -18.713 1.343 0.019 0.264 0
 13    20    -3    -9    -4    -2    0     8    2.701 0.752 -19.311 1.353 0.021 0.265 0
 13    20    -3    -9    -4    -2    0     8    2.748 0.690 -19.929 1.362 0.022 0.265 0
 13    20    -3    -9    -4    -2    0     8    2.786 0.621 -20.553 1.370 0.024 0.266 0
 13    20    -3    -9    -4    -2    0     8    2.819 0.562 -21.155 1.381 0.026 0.265 0
 13    20    -3    -9    -4    -2    0     8    2.839 0.519 -21.715 1.397 0.027 0.268 0
 13    20    -3    -9    -4    -2    0     8    2.864 0.491 -22.238 1.418 0.028 0.268 0
 -11   -19   -31   25    4     -2    -2    -7   2.882 0.488 -22.734 1.443 0.029 0.269 0
 -11   -19   -31   25    4     -2    -2    -7   2.900 0.510 -23.169 1.473 0.030 0.267 0
 0     29    42    -9    -3    -2    -1    -2   2.915 0.521 -23.592 1.501 0.032 0.263 0
 0     29    42    -9    -3    -2    -1    -2   2.925 0.526 -23.985 1.530 0.035 0.257 0
 0     29    42    -9    -3    -2    -1    -2   2.912 0.515 -24.363 1.559 0.037 0.252 0
 80    39    0     -14   1     3     3     26   2.879 0.493 -24.733 1.590 0.039 0.248 0
 80    39    0     -14   1     3     3     26   2.831 0.476 -25.102 1.623 0.041 0.245 0
 80    39    0     -14   1     3     3     26   2.731 0.478 -25.600 1.661 0.043 0.246 0
 80    39    0     -14   1     3     3     26   2.665 0.487 -25.927 1.679 0.045 0.245 0
 -41   -23   -35   -20   -2    -6    -10   -32  2.574 0.490 -26.406 1.697 0.046 0.243 0
 -41   -23   -35   -20   -2    -6    -10   -32  2.476 0.467 -26.922 1.710 0.048 0.241 0
 -24   7     8     -2    1     2     2     0    2.378 0.413 -27.463 1.719 0.049 0.239 0
 -24   7     8     -2    1     2     2     0    2.289 0.342 -28.014 1.728 0.051 0.235 0
 -24   7     8     -2    1     2     2     0    2.211 0.278 -28.558 1.740 0.054 0.230 0
 56    31    27    17    2     -2    2     10   2.143 0.239 -29.092 1.756 0.057 0.224 0
 56    31    27    17    2     -2    2     10   2.076 0.227 -29.612 1.775 0.059 0.220 0
 -8    -19   -9    -26   -3    3     3     -4   2.017 0.237 -30.122 1.796 0.060 0.218 0
 -8    -19   -9    -26   -3    3     3     -4   1.957 0.254 -30.633 1.816 0.059 0.219 0
 -8    -19   -9    -26   -3    3     3     -4   1.892 0.278 -31.133 1.836 0.058 0.223 0
 -8    -19   -9    -26   -3    3     3     -4   1.822 0.316 -31.622 1.857 0.056 0.228 0
 20    -2    -14   -9    -1    -1    -1    6    1.748 0.381 -32.092 1.880 0.055 0.233 0
 20    -2    -14   -9    -1    -1    -1    6    1.672 0.452 -32.545 1.903 0.056 0.237 0
 -16   -13   18    13    -3    -4    -5    -2   1.575 0.527 -33.091 1.933 0.056 0.243 0
 -16   -13   18    13    -3    -4    -5    -2   1.501 0.563 -33.506 1.959 0.056 0.249 0
 -32   -26   16    15    5     2     3     2    1.442 0.579 -33.922 1.980 0.055 0.254 0
 -32   -26   16    15    5     2     3     2    1.404 0.592 -34.340 1.998 0.055 0.256 0
 -32   -26   16    15    5     2     3     2    1.381 0.609 -34.754 2.013 0.055 0.255 0
 44    25    -1    -12   0     2     2     0    1.374 0.635 -35.161 2.029 0.056 0.251 0
 44    25    -1    -12   0     2     2     0    1.371 0.662 -35.556 2.044 0.057 0.244 0
 14    21    13    9     -4    -3    -5    -17  1.371 0.683 -35.937 2.062 0.059 0.237 0
 14    21    13    9     -4    -3    -5    -17  1.370 0.701 -36.311 2.080 0.061 0.230 0
 -44   -37   -4    20    -3    -6    -4    -4   1.349 0.729 -36.667 2.100 0.063 0.228 0
 -44   -37   -4    20    -3    -6    -4    -4   1.332 0.763 -37.014 2.121 0.064 0.225 0
 -44   -37   -4    20    -3    -6    -4    -4   1.306 0.810 -37.357 2.141 0.064 0.225 0
 -44   -37   -4    20    -3    -6    -4    -4   1.281 0.863 -37.698 2.162 0.064 0.227 0
 9     34    18    -13   -6    -5    -3    4    1.260 0.911 -38.033 2.184 0.065 0.229 0
 9     34    18    -13   -6    -5    -3    4    1.242 0.952 -38.369 2.206 0.065 0.230 0
 -31   -8    1     14    9     3     2     7    1.238 0.986 -38.700 2.232 0.067 0.230 0
 -31   -8    1     14    9     3     2     7    1.243 1.015 -39.044 2.258 0.069 0.229 0
 2     2     -8    -6    -3    1     2     8    1.262 1.047 -39.399 2.284 0.071 0.228 0
 -22   -12   -3    -21   -2    -1    -2    -2   1.293 1.076 -39.788 2.307 0.072 0.227 0
 -22   -12   -3    -21   -2    -1    -2    -2   1.329 1.115 -40.187 2.331 0.072 0.227 0
 -22   -12   -3    -21   -2    -1    -2    -2   1.369 1.139 -40.635 2.348 0.072 0.226 0
 -22   -12   -3    -21   -2    -1    -2    -2   1.403 1.150 -41.101 2.360 0.072 0.225 0
 -12   2     31    11    3     -1    -2    -11  1.426 1.141 -41.579 2.369 0.073 0.225 0
 -12   2     31    11    3     -1    -2    -11  1.445 1.110 -42.054 2.375 0.075 0.222 0
 52    46    52    6     -5    -6    1     25   1.445 1.075 -42.491 2.384 0.077 0.221 0
 52    46    52    6     -5    -6    1     25   1.434 1.039 -42.899 2.393 0.078 0.220 0
 52    46    52    6     -5    -6    1     25   1.416 1.015 -43.264 2.404 0.080 0.220 0
 52    46    52    6     -5    -6    1     25   1.403 1.015 -43.568 2.421 0.082 0.219 0
 6     -70   -31   -7    2     1     -4    -30  1.387 1.031 -43.817 2.445 0.083 0.219 0
 6     -70   -31   -7    2     1     -4    -30  1.377 1.081 -44.024 2.472 0.085 0.219 0
 -27   -22   -42   -27   0     4     2     -18  1.375 1.152 -44.202 2.501 0.086 0.217 0
 -27   -22   -42   -27   0     4     2     -18  1.381 1.244 -44.372 2.527 0.088 0.212 0
 -27   -22   -42   -27   0     4     2     -18  1.381 1.344 -44.535 2.552 0.089 0.207 0
 -27   -22   -42   -27   0     4     2     -18  1.376 1.429 -44.710 2.573 0.092 0.201 0
 -20   7     -1    9     1     1     -2    -10  1.366 1.496 -44.881 2.594 0.094 0.196 0
 -20   7     -1    9     1     1     -2    -10  1.341 1.534 -45.079 2.611 0.096 0.194 0
 -20   7     -1    9     1     1     -2    -10  1.302 1.558 -45.285 2.628 0.097 0.197 0
 -39   32    48    -7    0     0     -2    -10  1.259 1.579 -45.514 2.643 0.097 0.202 0
 -39   32    48    -7    0     0     -2    -10  1.222 1.602 -45.773 2.654 0.097 0.205 0
 -9    -32   -47   -7    -4    -2    -4    -14  1.188 1.612 -46.068 2.659 0.096 0.207 0
 -9    -32   -47   -7    -4    -2    -4    -14  1.164 1.609 -46.377 2.661 0.097 0.207 0
 -9    -32   -47   -7    -4    -2    -4    -14  1.143 1.587 -46.698 2.661 0.098 0.207 0
 -9    -32   -47   -7    -4    -2    -4    -14  1.125 1.551 -47.002 2.663 0.099 0.209 0
 -4    -13   -13   29    4     0     0     19   1.112 1.522 -47.289 2.668 0.099 0.211 0
 -4    -13   -13   29    4     0     0     19   1.097 1.505 -47.613 2.678 0.098 0.216 0
 48    31    50    21    -3    -2    -2    4    1.086 1.504 -47.842 2.690 0.097 0.222 0
 48    31    50    21    -3    -2    -2    4    1.079 1.512 -48.054 2.704 0.095 0.230 0
 48    31    50    21    -3    -2    -2    4    1.068 1.525 -48.242 2.720 0.092 0.241 0
 29    -26   -37   -15   -2    -1    2     -1   1.049 1.546 -48.429 2.735 0.089 0.254 0
 25    4     -6    -5    1     23    -1    -7   1.043 1.575 -48.607 2.749 0.087 0.263 0
 25    4     -6    -5    1     23    -1    -7   1.032 1.616 -48.839 2.762 0.085 0.273 0
 25    4     -6    -5    1     23    -1    -7   1.042 1.633 -49.016 2.771 0.084 0.275 0
 -50   -13   4     -8    -7    -19   -2    -18  1.050 1.619 -49.187 2.779 0.084 0.276 0
 -50   -13   4     -8    -7    -19   -2    -18  1.064 1.573 -49.369 2.783 0.084 0.278 0
 -10   8     4     -1    0     -7    0     2    1.083 1.518 -49.530 2.787 0.083 0.281 0
 -10   8     4     -1    0     -7    0     2    1.117 1.462 -49.691 2.789 0.082 0.284 0
 -10   8     4     -1    0     -7    0     2    1.156 1.421 -49.844 2.790 0.080 0.289 0
 25    39    4     7     3     8     -1    14   1.216 1.402 -49.971 2.794 0.079 0.294 0
 25    39    4     7     3     8     -1    14   1.291 1.395 -50.073 2.801 0.077 0.300 0
 -1    41    -16   26    3     1     4     23   1.379 1.389 -50.158 2.809 0.075 0.310 0
